Type;Class;Variable1;Variable2;Variable3;Frequency;Frequency_Difference;
U;0;(Wind_Direction, W);(Weather_Condition, unknown);(Junction, True);0.000;;
U;0;(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, 'Partly Cloudy');(Traffic_Calming, True);0.000;;
U;0;(Street, on_off_ramp);(Temperature(F), '\'(-inf-36.95]\'');(Wind_Direction, NE);0.000;;
U;0;(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, NE);(Railway, True);0.000;;
U;0;(Temperature(F), '\'(36.95-46.1]\'');(Humidity(%), '\'(82.5-93.5]\'');(Weather_Condition, Snow);0.000;;
U;0;(Street, local);(Weather_Condition, Thunderstorms);(Junction, True);0.000;;
U;0;(Temperature(F), '\'(-inf-36.95]\'');(Weather_Condition, Overcast);(Amenity, True);0.000;;
U;0;(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, SW);(Railway, True);0.000;;
U;0;(Wind_Direction, E);(Weather_Condition, Fair);(Traffic_Calming, True);0.000;;
U;0;(Wind_Direction, E);(Traffic_Calming, True);(Sunrise_Sunset, Night);0.000;;
U;0;(Street, on_off_ramp);(Temperature(F), '\'(36.95-46.1]\'');(Weather_Condition, 'Partly Cloudy');0.000;;
U;0;(Temperature(F), '\'(36.95-46.1]\'');(Pressure(in), '\'(29.815-30.055]\'');(Wind_Direction, unknown);0.000;;
U;0;(Wind_Direction, E);(Weather_Condition, 'Mostly Cloudy');(Station, True);0.000;;
U;0;(Temperature(F), '\'(76.9-inf)\'');(Weather_Condition, Haze);(Sunrise_Sunset, Night);0.000;;
U;0;(Wind_Direction, S);(Weather_Condition, Haze);(Sunrise_Sunset, Night);0.000;;
U;0;(Street, large_local);(Temperature(F), '\'(46.1-56.9]\'');(Weather_Condition, unknown);0.000;;
U;0;(Temperature(F), '\'(46.1-56.9]\'');(Humidity(%), '\'(55.5-68.5]\'');(Weather_Condition, unknown);0.000;;
U;0;(Temperature(F), '\'(-inf-36.95]\'');(Humidity(%), '\'(55.5-68.5]\'');(Amenity, True);0.000;;
U;0;(Street, Tunnel);(Traffic_Signal, True);(Sunrise_Sunset, Day);0.000;;
U;0;(Temperature(F), '\'(-inf-36.95]\'');(Junction, True);(Traffic_Signal, True);0.000;;
U;0;(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, E);(Weather_Condition, Clear);0.000;;
U;0;(Street, Highway);(Humidity(%), '\'(82.5-93.5]\'');(Weather_Condition, 'Light Freezing Rain');0.000;;
U;0;(Street, Tunnel);(Temperature(F), '\'(56.9-67.05]\'');(Wind_Direction, SW);0.000;;
U;0;(Humidity(%), '\'(68.5-82.5]\'');(Weather_Condition, 'Mostly Cloudy');(Railway, True);0.000;;
U;0;(Street, on_off_ramp);(Humidity(%), '\'(82.5-93.5]\'');(Wind_Direction, E);0.000;;
U;0;(Humidity(%), '\'(43.5-55.5]\'');(Wind_Direction, Variable);(Stop, True);0.000;;
U;0;(Wind_Direction, Variable);(Weather_Condition, 'Partly Cloudy');(Stop, True);0.000;;
U;0;(Weather_Condition, 'Partly Cloudy');(Amenity, True);(Stop, True);0.000;;
U;0;(Humidity(%), '\'(93.5-inf)\'');(Wind_Direction, unknown);(Sunrise_Sunset, Night);0.000;;
U;0;(Wind_Direction, SE);(Weather_Condition, Thunderstorm);(Crossing, False);0.000;;
U;0;(Temperature(F), '\'(76.9-inf)\'');(Weather_Condition, Drizzle);(Stop, True);0.000;;
U;0;(Wind_Direction, S);(Weather_Condition, Thunderstorms);(Sunrise_Sunset, Night);0.000;;
U;0;(Weather_Condition, 'Scattered Clouds');(Railway, True);(Sunrise_Sunset, Day);0.000;;
U;0;(Street, Tunnel);(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, Variable);0.000;;
U;0;(Street, Tunnel);(Wind_Direction, Variable);(Junction, True);0.000;;
U;0;(Weather_Condition, Windy);(Crossing, True);(Sunrise_Sunset, Night);0.000;;
U;0;(Temperature(F), '\'(-inf-36.95]\'');(Humidity(%), '\'(55.5-68.5]\'');(Railway, True);0.000;;
U;0;(Wind_Direction, SW);(Amenity, True);(Stop, True);0.000;;
U;0;(Street, Highway);(Temperature(F), '\'(46.1-56.9]\'');(Weather_Condition, Thunderstorms);0.000;;
U;0;(Street, Interstate);(Wind_Direction, NW);(Traffic_Calming, True);0.000;;
U;0;(Humidity(%), '\'(55.5-68.5]\'');(Wind_Direction, NE);(Railway, True);0.000;;
U;0;(Temperature(F), '\'(67.05-76.9]\'');(Weather_Condition, Overcast);(Stop, True);0.000;;
U;0;(Wind_Direction, N);(Junction, True);(Traffic_Signal, True);0.000;;
U;0;(Wind_Direction, NE);(Weather_Condition, Haze);(Junction, True);0.000;;
U;0;(Street, Tunnel);(Temperature(F), '\'(67.05-76.9]\'');(Wind_Direction, SE);0.000;;
U;0;(Street, Tunnel);(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, SE);0.000;;
U;0;(Wind_Direction, E);(Weather_Condition, 'Partly Cloudy');(Station, True);0.000;;
U;0;(Weather_Condition, Fog);(Junction, False);(Traffic_Calming, True);0.000;;
U;0;(Street, Highway);(Temperature(F), '\'(56.9-67.05]\'');(Railway, True);0.000;;
U;0;(Street, Highway);(Wind_Direction, NW);(Railway, True);0.000;;
U;0;(Temperature(F), '\'(56.9-67.05]\'');(Crossing, False);(Railway, True);0.000;;
U;0;(Temperature(F), '\'(56.9-67.05]\'');(Humidity(%), '\'(43.5-55.5]\'');(Weather_Condition, Haze);0.000;;
U;0;(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, S);(Weather_Condition, Haze);0.000;;
U;0;(Temperature(F), '\'(36.95-46.1]\'');(Humidity(%), '\'(82.5-93.5]\'');(Weather_Condition, Haze);0.000;;
U;0;(Temperature(F), '\'(76.9-inf)\'');(Humidity(%), '\'(82.5-93.5]\'');(Weather_Condition, Windy);0.000;;
U;0;(Temperature(F), '\'(56.9-67.05]\'');(Weather_Condition, 'Heavy Rain');(Stop, True);0.000;;
U;0;(Humidity(%), '\'(93.5-inf)\'');(Weather_Condition, 'Heavy Rain');(Stop, True);0.000;;
U;0;(Weather_Condition, 'Heavy Rain');(Stop, True);(Sunrise_Sunset, Day);0.000;;
U;0;(Wind_Direction, S);(Weather_Condition, Clear);(Stop, True);0.000;;
U;0;(Wind_Direction, S);(Weather_Condition, Thunder);(Junction, True);0.000;;
U;0;(Temperature(F), '\'(76.9-inf)\'');(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, Rain);0.000;;
U;0;(Street, large_local);(Wind_Direction, SE);(Railway, True);0.000;;
U;0;(Temperature(F), '\'(46.1-56.9]\'');(Wind_Direction, SE);(Railway, True);0.000;;
U;0;(Temperature(F), '\'(46.1-56.9]\'');(Weather_Condition, 'Mostly Cloudy');(Railway, True);0.000;;
U;0;(Humidity(%), '\'(-inf-43.5]\'');(Wind_Direction, SE);(Railway, True);0.000;;
U;0;(Street, Interstate);(Wind_Direction, S);(Weather_Condition, Haze);0.000;;
U;0;(Amenity, True);(Stop, True);(Sunrise_Sunset, Night);0.000;;
U;0;(Street, Beltway);(Visibility(mi), '\'(9.5-10.25]\'');(Weather_Condition, Haze);0.000;;
U;0;(Temperature(F), '\'(76.9-inf)\'');(Visibility(mi), '\'(9.5-10.25]\'');(Weather_Condition, Haze);0.000;;
U;0;(Humidity(%), '\'(-inf-43.5]\'');(Wind_Direction, NE);(Station, True);0.000;;
U;0;(Humidity(%), '\'(55.5-68.5]\'');(Weather_Condition, Overcast);(Amenity, True);0.000;;
U;0;(Wind_Direction, N);(Weather_Condition, Overcast);(Amenity, True);0.000;;
U;0;(Street, Interstate);(Temperature(F), '\'(-inf-36.95]\'');(Railway, True);0.000;;
U;0;(Street, Interstate);(Visibility(mi), '\'(-inf-9.5]\'');(Railway, True);0.000;;
U;0;(Street, on_off_ramp);(Temperature(F), '\'(76.9-inf)\'');(Humidity(%), '\'(68.5-82.5]\'');0.000;;
U;0;(Street, on_off_ramp);(Temperature(F), '\'(76.9-inf)\'');(Pressure(in), '\'(30.055-inf)\'');0.000;;
U;0;(Street, Interstate);(Temperature(F), '\'(76.9-inf)\'');(Traffic_Calming, True);0.000;;
U;0;(Humidity(%), '\'(-inf-43.5]\'');(Weather_Condition, 'Partly Cloudy');(Railway, True);0.000;;
U;0;(Wind_Direction, NE);(Railway, True);(Sunrise_Sunset, Night);0.000;;
U;0;(Street, Tunnel);(Humidity(%), '\'(68.5-82.5]\'');(Wind_Direction, Variable);0.000;;
U;0;(Wind_Direction, SE);(Weather_Condition, Fog);(Station, True);0.000;;
U;0;(Temperature(F), '\'(56.9-67.05]\'');(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, Haze);0.000;;
U;0;(Street, local);(Wind_Direction, W);(Weather_Condition, 'Heavy Rain');0.000;;
U;0;(Street, on_off_ramp);(Humidity(%), '\'(-inf-43.5]\'');(Weather_Condition, 'Mostly Cloudy');0.000;;
U;0;(Street, Interstate);(Humidity(%), '\'(-inf-43.5]\'');(Crossing, True);0.000;;
U;0;(Street, Tunnel);(Temperature(F), '\'(67.05-76.9]\'');(Junction, True);0.000;;
U;0;(Wind_Direction, Calm);(Weather_Condition, Haze);(Crossing, True);0.000;;
U;0;(Humidity(%), '\'(82.5-93.5]\'');(Wind_Direction, W);(Weather_Condition, Windy);0.000;;
U;0;(Temperature(F), '\'(46.1-56.9]\'');(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, unknown);0.000;;
U;0;(Street, Tunnel);(Temperature(F), '\'(56.9-67.05]\'');(Humidity(%), '\'(43.5-55.5]\'');0.000;;
U;0;(Street, Tunnel);(Temperature(F), '\'(56.9-67.05]\'');(Wind_Direction, W);0.000;;
U;0;(Street, Tunnel);(Humidity(%), '\'(43.5-55.5]\'');(Wind_Direction, W);0.000;;
U;0;(Temperature(F), '\'(46.1-56.9]\'');(Wind_Direction, SW);(Weather_Condition, Windy);0.000;;
U;0;(Street, Highway);(Humidity(%), '\'(82.5-93.5]\'');(Railway, True);0.000;;
U;0;(Temperature(F), '\'(46.1-56.9]\'');(Humidity(%), '\'(55.5-68.5]\'');(Railway, True);0.000;;
U;0;(Temperature(F), '\'(46.1-56.9]\'');(Weather_Condition, Cloudy);(Railway, True);0.000;;
U;0;(Temperature(F), '\'(36.95-46.1]\'');(Wind_Direction, N);(Traffic_Calming, True);0.000;;
U;0;(Humidity(%), '\'(68.5-82.5]\'');(Wind_Direction, W);(Weather_Condition, Windy);0.000;;
U;0;(Street, Tunnel);(Wind_Direction, Variable);(Sunrise_Sunset, Night);0.000;;
U;0;(Wind_Direction, SW);(Weather_Condition, Fog);(Crossing, True);0.000;;
U;0;(Weather_Condition, Cloudy);(Station, True);(Stop, True);0.000;;
U;0;(Pressure(in), '\'(29.815-30.055]\'');(Wind_Direction, W);(Weather_Condition, Rain);0.000;;
U;0;(Temperature(F), '\'(67.05-76.9]\'');(Stop, True);(Traffic_Calming, True);0.000;;
U;0;(Weather_Condition, 'Mostly Cloudy');(Station, True);(Stop, True);0.000;;
U;0;(Street, Highway);(Weather_Condition, Overcast);(Stop, True);0.000;;
U;0;(Temperature(F), '\'(46.1-56.9]\'');(Wind_Direction, S);(Weather_Condition, Haze);0.000;;
U;0;(Temperature(F), '\'(76.9-inf)\'');(Wind_Direction, Variable);(Weather_Condition, Haze);0.000;;
U;0;(Humidity(%), '\'(43.5-55.5]\'');(Wind_Direction, Variable);(Weather_Condition, Haze);0.000;;
U;0;(Street, on_off_ramp);(Wind_Direction, S);(Junction, True);0.000;;
U;0;(Street, local);(Temperature(F), '\'(36.95-46.1]\'');(Weather_Condition, Haze);0.000;;
U;0;(Temperature(F), '\'(36.95-46.1]\'');(Wind_Direction, Variable);(Weather_Condition, Haze);0.000;;
U;0;(Street, Highway);(Temperature(F), '\'(-inf-36.95]\'');(Station, True);0.000;;
U;0;(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, N);(Weather_Condition, Fog);0.000;;
U;0;(Wind_Direction, Variable);(Weather_Condition, 'Wintry Mix');(Junction, True);0.000;;
U;0;(Street, local);(Humidity(%), '\'(55.5-68.5]\'');(Weather_Condition, Haze);0.000;;
U;0;(Street, Highway);(Visibility(mi), '\'(9.5-10.25]\'');(Weather_Condition, 'Heavy Rain');0.000;;
U;0;(Street, Highway);(Amenity, True);(Traffic_Signal, True);0.000;;
U;0;(Street, local);(Humidity(%), '\'(-inf-43.5]\'');(Weather_Condition, unknown);0.000;;
U;0;(Pressure(in), '\'(29.815-30.055]\'');(Wind_Direction, NW);(Weather_Condition, 'Wintry Mix');0.000;;
U;0;(Temperature(F), '\'(56.9-67.05]\'');(Wind_Direction, N);(Traffic_Calming, True);0.000;;
U;0;(Wind_Direction, N);(Weather_Condition, Fair);(Traffic_Calming, True);0.000;;
U;0;(Street, Interstate);(Wind_Direction, W);(Weather_Condition, Snow);0.000;;
U;0;(Pressure(in), '\'(29.815-30.055]\'');(Wind_Direction, W);(Weather_Condition, Snow);0.000;;
U;0;(Humidity(%), '\'(-inf-43.5]\'');(Wind_Direction, W);(Weather_Condition, unknown);0.000;;
U;0;(Street, Interstate);(Wind_Direction, Calm);(Railway, True);0.000;;
U;0;(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, 'Wintry Mix');(Junction, True);0.000;;
U;0;(Street, Interstate);(Humidity(%), '\'(43.5-55.5]\'');(Wind_Direction, unknown);0.000;;
U;0;(Weather_Condition, 'Partly Cloudy');(Traffic_Calming, True);(Sunrise_Sunset, Night);0.000;;
U;0;(Temperature(F), '\'(36.95-46.1]\'');(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, Snow);0.000;;
U;0;(Temperature(F), '\'(36.95-46.1]\'');(Wind_Direction, N);(Weather_Condition, Snow);0.000;;
U;0;(Temperature(F), '\'(36.95-46.1]\'');(Weather_Condition, Snow);(Traffic_Signal, True);0.000;;
U;0;(Humidity(%), '\'(68.5-82.5]\'');(Station, True);(Stop, True);0.000;;
U;0;(Temperature(F), '\'(76.9-inf)\'');(Wind_Direction, Calm);(Railway, True);0.000;;
U;0;(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, NE);(Weather_Condition, Haze);0.000;;
U;0;(Temperature(F), '\'(36.95-46.1]\'');(Weather_Condition, 'Scattered Clouds');(Station, True);0.000;;
U;0;(Street, Interstate);(Temperature(F), '\'(46.1-56.9]\'');(Weather_Condition, Thunderstorms);0.000;;
U;0;(Temperature(F), '\'(46.1-56.9]\'');(Weather_Condition, Thunderstorms);(Junction, True);0.000;;
U;0;(Humidity(%), '\'(43.5-55.5]\'');(Wind_Direction, S);(Weather_Condition, Thunder);0.000;;
U;0;(Street, local);(Wind_Direction, E);(Weather_Condition, 'Wintry Mix');0.000;;
U;0;(Street, on_off_ramp);(Temperature(F), '\'(67.05-76.9]\'');(Weather_Condition, 'Mostly Cloudy');0.000;;
U;0;(Wind_Direction, Calm);(Weather_Condition, Fog);(Station, True);0.000;;
U;0;(Weather_Condition, Fog);(Crossing, True);(Station, True);0.000;;
U;0;(Temperature(F), '\'(76.9-inf)\'');(Wind_Direction, W);(Weather_Condition, Rain);0.000;;
U;0;(Street, large_local);(Weather_Condition, unknown);(Junction, True);0.000;;
U;0;(Wind_Direction, SW);(Weather_Condition, unknown);(Junction, True);0.000;;
U;0;(Humidity(%), '\'(-inf-43.5]\'');(Wind_Direction, E);(Station, True);0.000;;
U;0;(Temperature(F), '\'(67.05-76.9]\'');(Wind_Direction, Variable);(Weather_Condition, Rain);0.000;;
U;0;(Street, Beltway);(Humidity(%), '\'(68.5-82.5]\'');(Wind_Direction, Variable);0.000;;
U;0;(Weather_Condition, Clear);(Stop, True);(Traffic_Signal, True);0.000;;
U;0;(Street, Highway);(Temperature(F), '\'(36.95-46.1]\'');(Weather_Condition, 'Heavy Rain');0.000;;
U;0;(Street, Highway);(Weather_Condition, Thunderstorms);(Junction, True);0.000;;
U;0;(Humidity(%), '\'(93.5-inf)\'');(Wind_Direction, E);(Station, True);0.000;;
U;0;(Street, on_off_ramp);(Temperature(F), '\'(46.1-56.9]\'');(Weather_Condition, 'Partly Cloudy');0.000;;
U;0;(Street, on_off_ramp);(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, N);0.000;;
U;0;(Humidity(%), '\'(55.5-68.5]\'');(Visibility(mi), '\'(-inf-9.5]\'');(Railway, True);0.000;;
U;0;(Humidity(%), '\'(-inf-43.5]\'');(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, Variable);0.000;;
U;0;(Temperature(F), '\'(36.95-46.1]\'');(Wind_Direction, NW);(Railway, True);0.000;;
U;0;(Weather_Condition, Fog);(Crossing, True);(Junction, True);0.000;;
U;0;(Street, Highway);(Humidity(%), '\'(43.5-55.5]\'');(Weather_Condition, Snow);0.000;;
U;0;(Humidity(%), '\'(93.5-inf)\'');(Weather_Condition, Windy);(Junction, True);0.000;;
U;0;(Street, on_off_ramp);(Humidity(%), '\'(68.5-82.5]\'');(Wind_Direction, E);0.000;;
U;0;(Street, Beltway);(Humidity(%), '\'(68.5-82.5]\'');(Weather_Condition, Rain);0.000;;
U;0;(Temperature(F), '\'(-inf-36.95]\'');(Wind_Direction, SE);(Weather_Condition, Rain);0.000;;
U;0;(Street, Interstate);(Wind_Direction, Calm);(Crossing, True);0.000;;
U;0;(Temperature(F), '\'(-inf-36.95]\'');(Humidity(%), '\'(82.5-93.5]\'');(Weather_Condition, Haze);0.000;;
U;0;(Weather_Condition, Rain);(Amenity, True);(Stop, False);0.000;;
U;0;(Temperature(F), '\'(76.9-inf)\'');(Wind_Direction, E);(Weather_Condition, Drizzle);0.000;;
U;0;(Street, Beltway);(Weather_Condition, 'Wintry Mix');(Sunrise_Sunset, Day);0.000;;
U;0;(Temperature(F), '\'(-inf-36.95]\'');(Wind_Direction, SE);(Weather_Condition, unknown);0.000;;
U;0;(Humidity(%), '\'(-inf-43.5]\'');(Wind_Direction, SE);(Weather_Condition, unknown);0.000;;
U;0;(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, SE);(Weather_Condition, unknown);0.000;;
U;0;(Street, Highway);(Wind_Direction, W);(Weather_Condition, Fog);0.000;;
U;0;(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, Snow);(Crossing, True);0.000;;
U;0;(Wind_Direction, Calm);(Weather_Condition, Snow);(Crossing, True);0.000;;
U;0;(Temperature(F), '\'(36.95-46.1]\'');(Wind_Direction, Variable);(Station, True);0.000;;
U;0;(Wind_Direction, E);(Weather_Condition, 'Partly Cloudy');(Stop, True);0.000;;
U;0;(Street, Highway);(Wind_Direction, NE);(Amenity, True);0.000;;
U;0;(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, S);(Weather_Condition, unknown);0.000;;
U;0;(Wind_Direction, N);(Weather_Condition, Clear);(Station, True);0.000;;
U;0;(Temperature(F), '\'(-inf-36.95]\'');(Weather_Condition, Fog);(Crossing, True);0.000;;
U;0;(Humidity(%), '\'(68.5-82.5]\'');(Weather_Condition, Thunderstorms);(Junction, True);0.000;;
U;0;(Street, Interstate);(Wind_Direction, W);(Weather_Condition, 'Heavy Rain');0.000;;
U;0;(Temperature(F), '\'(56.9-67.05]\'');(Wind_Direction, W);(Weather_Condition, 'Heavy Rain');0.000;;
U;0;(Humidity(%), '\'(93.5-inf)\'');(Wind_Direction, W);(Weather_Condition, 'Heavy Rain');0.000;;
U;0;(Humidity(%), '\'(68.5-82.5]\'');(Wind_Direction, NE);(Weather_Condition, Rain);0.000;;
U;0;(Wind_Direction, E);(Weather_Condition, 'Scattered Clouds');(Station, True);0.000;;
U;0;(Street, on_off_ramp);(Temperature(F), '\'(46.1-56.9]\'');(Wind_Direction, SW);0.000;;
U;0;(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, S);(Weather_Condition, 'Light Freezing Rain');0.000;;
U;0;(Street, Interstate);(Temperature(F), '\'(67.05-76.9]\'');(Weather_Condition, unknown);0.000;;
U;0;(Street, Highway);(Wind_Direction, SE);(Weather_Condition, Thunderstorms);0.000;;
U;0;(Temperature(F), '\'(36.95-46.1]\'');(Humidity(%), '\'(93.5-inf)\'');(Traffic_Calming, True);0.000;;
U;0;(Humidity(%), '\'(93.5-inf)\'');(Weather_Condition, Cloudy);(Traffic_Calming, True);0.000;;
U;0;(Street, local);(Wind_Direction, SE);(Weather_Condition, 'Heavy Rain');0.000;;
U;0;(Street, local);(Wind_Direction, SE);(Weather_Condition, 'Wintry Mix');0.000;;
U;0;(Humidity(%), '\'(55.5-68.5]\'');(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, unknown);0.000;;
U;0;(Wind_Direction, W);(Weather_Condition, Overcast);(Amenity, True);0.000;;
U;0;(Street, Highway);(Weather_Condition, unknown);(Junction, True);0.000;;
U;0;(Humidity(%), '\'(43.5-55.5]\'');(Wind_Direction, N);(Weather_Condition, unknown);0.000;;
U;0;(Humidity(%), '\'(43.5-55.5]\'');(Wind_Direction, SW);(Weather_Condition, Haze);0.000;;
U;0;(Temperature(F), '\'(67.05-76.9]\'');(Wind_Direction, NE);(Traffic_Calming, True);0.000;;
U;0;(Street, on_off_ramp);(Temperature(F), '\'(67.05-76.9]\'');(Wind_Direction, S);0.000;;
U;0;(Humidity(%), '\'(43.5-55.5]\'');(Wind_Direction, NE);(Weather_Condition, Snow);0.000;;
U;0;(Humidity(%), '\'(55.5-68.5]\'');(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, Haze);0.000;;
U;0;(Street, on_off_ramp);(Wind_Direction, N);(Weather_Condition, Fair);0.000;;
U;0;(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, Clear);(Traffic_Calming, True);0.000;;
U;0;(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, Windy);(Crossing, True);0.000;;
U;0;(Street, large_local);(Wind_Direction, Variable);(Weather_Condition, Snow);0.000;;
U;0;(Temperature(F), '\'(36.95-46.1]\'');(Weather_Condition, Windy);(Crossing, True);0.000;;
U;0;(Wind_Direction, N);(Weather_Condition, 'Heavy Rain');(Junction, True);0.000;;
U;0;(Humidity(%), '\'(-inf-43.5]\'');(Amenity, True);(Stop, True);0.000;;
U;0;(Wind_Direction, S);(Crossing, True);(Junction, True);0.000;;
U;0;(Wind_Direction, NE);(Weather_Condition, Cloudy);(Railway, True);0.000;;
U;0;(Wind_Direction, E);(Railway, True);(Sunrise_Sunset, Day);0.000;;
U;0;(Street, Interstate);(Temperature(F), '\'(56.9-67.05]\'');(Wind_Direction, unknown);0.000;;
U;0;(Temperature(F), '\'(46.1-56.9]\'');(Humidity(%), '\'(68.5-82.5]\'');(Weather_Condition, Windy);0.000;;
U;0;(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, 'Scattered Clouds');(Amenity, True);0.000;;
U;0;(Visibility(mi), '\'(9.5-10.25]\'');(Wind_Direction, N);(Weather_Condition, 'Heavy Rain');0.000;;
U;0;(Street, large_local);(Wind_Direction, SE);(Weather_Condition, Windy);0.000;;
U;0;(Temperature(F), '\'(36.95-46.1]\'');(Weather_Condition, Clear);(Traffic_Calming, True);0.000;;
U;0;(Humidity(%), '\'(-inf-43.5]\'');(Weather_Condition, Cloudy);(Station, True);0.000;;
U;0;(Wind_Direction, W);(Weather_Condition, Cloudy);(Station, True);0.000;;
U;0;(Street, Tunnel);(Humidity(%), '\'(43.5-55.5]\'');(Wind_Direction, SE);0.000;;
U;0;(Wind_Direction, NE);(Weather_Condition, 'Wintry Mix');(Traffic_Signal, True);0.000;;
U;0;(Wind_Direction, NW);(Weather_Condition, 'Heavy Rain');(Junction, True);0.000;;
U;0;(Weather_Condition, Windy);(Stop, True);(Traffic_Signal, False);0.000;;
U;0;(Wind_Direction, N);(Weather_Condition, Drizzle);(Stop, True);0.000;;
U;0;(Humidity(%), '\'(93.5-inf)\'');(Wind_Direction, E);(Weather_Condition, 'Wintry Mix');0.000;;
U;0;(Street, Tunnel);(Humidity(%), '\'(-inf-43.5]\'');(Wind_Direction, Calm);0.000;;
U;0;(Street, on_off_ramp);(Humidity(%), '\'(43.5-55.5]\'');(Wind_Direction, S);0.000;;
U;0;(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, S);(Traffic_Calming, True);0.000;;
U;0;(Humidity(%), '\'(55.5-68.5]\'');(Wind_Direction, Variable);(Weather_Condition, Drizzle);0.000;;
U;0;(Temperature(F), '\'(76.9-inf)\'');(Wind_Direction, E);(Weather_Condition, Haze);0.000;;
U;0;(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, NE);(Weather_Condition, Clear);0.000;;
U;0;(Temperature(F), '\'(-inf-36.95]\'');(Wind_Direction, N);(Weather_Condition, Rain);0.000;;
U;0;(Temperature(F), '\'(-inf-36.95]\'');(Weather_Condition, Rain);(Junction, True);0.000;;
U;0;(Street, Interstate);(Temperature(F), '\'(36.95-46.1]\'');(Crossing, True);0.000;;
U;0;(Station, True);(Stop, True);(Traffic_Signal, True);0.000;;
U;0;(Temperature(F), '\'(76.9-inf)\'');(Wind_Direction, N);(Weather_Condition, Drizzle);0.000;;
U;0;(Street, Interstate);(Wind_Direction, E);(Weather_Condition, Windy);0.000;;
U;0;(Wind_Direction, Calm);(Weather_Condition, Drizzle);(Station, True);0.000;;
U;0;(Humidity(%), '\'(55.5-68.5]\'');(Wind_Direction, Variable);(Station, True);0.000;;
U;0;(Weather_Condition, Cloudy);(Crossing, False);(Traffic_Calming, True);0.000;;
U;0;(Street, large_local);(Wind_Direction, N);(Traffic_Calming, True);0.000;;
U;0;(Street, on_off_ramp);(Humidity(%), '\'(55.5-68.5]\'');(Wind_Direction, S);0.000;;
U;0;(Wind_Direction, E);(Amenity, True);(Sunrise_Sunset, Night);0.000;;
U;0;(Street, Beltway);(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, Variable);0.000;;
U;0;(Temperature(F), '\'(76.9-inf)\'');(Weather_Condition, Windy);(Junction, True);0.000;;
U;0;(Temperature(F), '\'(56.9-67.05]\'');(Weather_Condition, Thunderstorms);(Junction, True);0.000;;
U;0;(Wind_Direction, W);(Weather_Condition, Fog);(Junction, True);0.000;;
U;0;(Street, Beltway);(Wind_Direction, S);(Weather_Condition, Thunderstorms);0.000;;
U;0;(Wind_Direction, NE);(Crossing, True);(Junction, True);0.000;;
U;0;(Temperature(F), '\'(67.05-76.9]\'');(Wind_Direction, E);(Weather_Condition, Fog);0.000;;
U;0;(Temperature(F), '\'(67.05-76.9]\'');(Wind_Direction, S);(Traffic_Calming, True);0.000;;
U;0;(Temperature(F), '\'(36.95-46.1]\'');(Weather_Condition, unknown);(Crossing, True);0.000;;
U;0;(Temperature(F), '\'(36.95-46.1]\'');(Weather_Condition, unknown);(Traffic_Signal, True);0.000;;
U;0;(Humidity(%), '\'(82.5-93.5]\'');(Wind_Direction, Calm);(Weather_Condition, unknown);0.000;;
U;0;(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, unknown);(Crossing, True);0.000;;
U;0;(Temperature(F), '\'(76.9-inf)\'');(Weather_Condition, Windy);(Traffic_Signal, True);0.000;;
U;0;(Wind_Direction, W);(Weather_Condition, Fog);(Sunrise_Sunset, Day);0.000;;
U;0;(Temperature(F), '\'(36.95-46.1]\'');(Humidity(%), '\'(93.5-inf)\'');(Weather_Condition, unknown);0.000;;
U;0;(Street, Tunnel);(Temperature(F), '\'(67.05-76.9]\'');(Wind_Direction, W);0.000;;
U;0;(Street, on_off_ramp);(Humidity(%), '\'(93.5-inf)\'');(Wind_Direction, SE);0.000;;
U;0;(Wind_Direction, SW);(Weather_Condition, 'Heavy Rain');(Traffic_Signal, True);0.000;;
