age,type_employer,fnlwgt,education_num,marital_status,occupation,relationship,race,sex,hr_worked_per_week,label
32,Private,83253,10,Married-civ-spouse,Transport-moving,Husband,White,Male,60,0
46,Private,164733,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,41,0
61,Private,226297,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,0
28,Private,407043,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,40,0
23,Private,227943,12,Never-married,Sales,Own-child,White,Male,30,0
56,Private,181220,13,Married-civ-spouse,Sales,Husband,White,Male,40,1
22,Private,177125,10,Never-married,Adm-clerical,Not-in-family,White,Male,50,0
42,Private,204235,9,Married-civ-spouse,Sales,Husband,White,Male,40,0
46,Private,96552,10,Divorced,Machine-op-inspct,Own-child,White,Female,17,0
33,Local-gov,368675,10,Married-civ-spouse,Protective-serv,Husband,White,Male,40,0
22,Private,418405,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
31,Private,47151,9,Never-married,Other-service,Not-in-family,White,Female,56,0
19,Private,170800,9,Never-married,Craft-repair,Own-child,White,Male,60,0
34,Private,139890,10,Divorced,Adm-clerical,Unmarried,White,Female,40,0
46,Private,133616,10,Divorced,Adm-clerical,Unmarried,White,Female,40,0
72,Self-emp-not-inc,284120,10,Married-civ-spouse,Sales,Husband,White,Male,40,0
20,Private,324469,10,Never-married,Machine-op-inspct,Not-in-family,White,Female,40,0
38,Private,266325,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,32,1
23,Private,462294,12,Never-married,Other-service,Own-child,Black,Male,44,0
19,Private,83930,9,Never-married,Other-service,Own-child,White,Female,20,0
24,Private,222853,10,Never-married,Craft-repair,Unmarried,White,Male,50,0
33,Self-emp-not-inc,123424,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
28,Private,145284,9,Divorced,Transport-moving,Not-in-family,White,Male,70,0
22,Private,219042,6,Never-married,Machine-op-inspct,Unmarried,White,Male,40,0
32,Private,154087,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,0
36,Private,203482,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0
40,Self-emp-not-inc,33658,9,Divorced,Craft-repair,Not-in-family,White,Male,40,0
26,Private,213385,10,Never-married,Other-service,Not-in-family,White,Male,20,0
46,Self-emp-not-inc,101722,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,0
51,Private,162238,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,47,1
38,Federal-gov,338320,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,1
64,Self-emp-not-inc,134960,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,35,1
50,Private,38795,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,0
67,Private,318533,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,35,0
27,Local-gov,298510,9,Divorced,Protective-serv,Own-child,White,Male,40,0
41,Private,113823,13,Divorced,Other-service,Not-in-family,White,Male,40,0
53,Private,156843,14,Never-married,Prof-specialty,Not-in-family,White,Female,54,1
32,Self-emp-not-inc,35595,9,Married-civ-spouse,Craft-repair,Husband,White,Male,50,0
51,Private,147200,9,Never-married,Adm-clerical,Not-in-family,Black,Female,40,0
36,Self-emp-not-inc,20333,9,Married-civ-spouse,Sales,Wife,White,Female,40,1
31,Private,246439,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,50,1
53,Private,239284,9,Divorced,Adm-clerical,Unmarried,White,Female,40,0
49,Private,277434,9,Married-civ-spouse,Transport-moving,Husband,White,Male,50,0
17,Private,160029,7,Never-married,Other-service,Other-relative,White,Female,22,0
39,Private,237943,9,Divorced,Machine-op-inspct,Unmarried,White,Male,40,0
48,Private,355978,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,0
27,Private,221166,5,Never-married,Farming-fishing,Own-child,White,Male,40,0
39,Private,98948,12,Never-married,Sales,Not-in-family,White,Female,40,0
59,Private,43221,5,Married-civ-spouse,Transport-moving,Husband,White,Male,60,1
81,Self-emp-not-inc,137018,9,Widowed,Adm-clerical,Not-in-family,White,Female,20,0
47,Private,386136,9,Married-civ-spouse,Transport-moving,Husband,White,Male,35,0
55,Local-gov,254949,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,0
23,Private,210474,10,Never-married,Other-service,Own-child,White,Female,30,0
47,Private,140664,13,Divorced,Sales,Not-in-family,White,Male,45,0
29,Private,228346,11,Never-married,Craft-repair,Not-in-family,White,Male,50,0
65,Private,209831,11,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,0
35,Local-gov,145308,10,Married-civ-spouse,Other-service,Husband,White,Male,40,0
26,Private,34803,9,Never-married,Exec-managerial,Not-in-family,White,Female,40,0
41,Local-gov,575442,10,Divorced,Craft-repair,Not-in-family,White,Male,40,0
42,Self-emp-not-inc,119207,9,Never-married,Exec-managerial,Not-in-family,White,Male,48,0
40,Private,257364,10,Divorced,Other-service,Not-in-family,White,Male,45,0
31,Private,157886,10,Married-civ-spouse,Other-service,Wife,White,Female,40,0
40,Self-emp-not-inc,199303,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,0
39,Private,179271,10,Married-civ-spouse,Craft-repair,Husband,White,Male,50,1
31,Private,204829,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,40,0
52,Private,416059,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,40,1
17,Private,141590,7,Never-married,Priv-house-serv,Own-child,White,Female,12,0
54,Self-emp-not-inc,58898,10,Married-civ-spouse,Craft-repair,Husband,White,Male,48,0
27,Local-gov,105830,13,Never-married,Prof-specialty,Not-in-family,White,Female,60,0
27,Private,200227,11,Married-civ-spouse,Adm-clerical,Wife,Black,Female,40,0
41,Private,306405,10,Married-civ-spouse,Tech-support,Wife,White,Female,40,0
21,Private,228255,10,Never-married,Other-service,Own-child,White,Male,30,0
43,Private,160943,9,Married-civ-spouse,Other-service,Husband,Black,Male,40,1
22,Local-gov,273734,9,Never-married,Farming-fishing,Own-child,White,Male,20,0
32,Self-emp-not-inc,337696,10,Married-civ-spouse,Sales,Husband,White,Male,50,0
44,Self-emp-not-inc,47818,9,Divorced,Exec-managerial,Unmarried,White,Female,60,0
62,Private,138621,11,Separated,Priv-house-serv,Not-in-family,Black,Female,20,0
60,Private,166330,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,0
67,Self-emp-not-inc,139960,4,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
23,Self-emp-not-inc,289116,9,Divorced,Other-service,Unmarried,White,Female,50,0
37,Self-emp-not-inc,205359,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,15,0
22,Private,113760,7,Never-married,Other-service,Own-child,White,Female,30,0
35,Private,170797,13,Divorced,Other-service,Not-in-family,White,Female,40,0
39,Private,343476,9,Married-civ-spouse,Craft-repair,Husband,White,Male,30,0
37,Private,187589,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,1
38,Self-emp-inc,159179,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,1
64,Self-emp-not-inc,170421,10,Widowed,Craft-repair,Not-in-family,White,Female,8,0
47,Private,275095,10,Divorced,Machine-op-inspct,Not-in-family,White,Female,40,0
46,Private,247286,10,Divorced,Sales,Unmarried,White,Female,40,0
19,State-gov,144429,10,Never-married,Prof-specialty,Own-child,White,Male,10,0
33,Private,348592,9,Never-married,Craft-repair,Not-in-family,White,Male,40,1
31,Private,210562,9,Married-civ-spouse,Transport-moving,Husband,White,Male,65,0
47,Private,28035,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
46,Private,273771,13,Married-civ-spouse,Sales,Husband,White,Male,40,1
25,Private,397962,9,Never-married,Adm-clerical,Other-relative,Black,Female,40,0
31,Private,49923,9,Married-civ-spouse,Transport-moving,Husband,White,Male,40,0
65,Without-pay,27012,4,Widowed,Farming-fishing,Unmarried,White,Female,50,0
35,Private,61343,10,Married-civ-spouse,Sales,Husband,White,Male,45,0
27,Private,185127,11,Never-married,Exec-managerial,Own-child,White,Male,40,0
23,Private,325921,11,Never-married,Prof-specialty,Not-in-family,White,Female,36,0
23,Private,197904,9,Never-married,Other-service,Unmarried,White,Female,35,0
30,Private,189759,13,Never-married,Sales,Not-in-family,White,Male,40,0
23,Private,201682,13,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,40,0
40,Private,210648,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,44,1
35,Private,241998,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
31,Self-emp-not-inc,30290,9,Never-married,Other-service,Unmarried,White,Female,40,0
36,Local-gov,101833,13,Separated,Prof-specialty,Not-in-family,White,Male,40,0
34,Private,185041,9,Never-married,Prof-specialty,Not-in-family,White,Female,45,0
28,Private,104024,10,Never-married,Sales,Other-relative,White,Female,40,0
35,Private,265954,13,Never-married,Handlers-cleaners,Not-in-family,Black,Male,40,0
39,Private,153976,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0
48,Private,123075,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,1
26,Private,223464,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,0
24,Private,241752,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,40,0
42,Private,147251,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,36,0
27,Private,175034,13,Never-married,Adm-clerical,Not-in-family,White,Female,40,0
26,Private,255193,7,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,0
37,Private,174912,9,Separated,Craft-repair,Own-child,White,Male,40,0
26,Private,152240,10,Never-married,Machine-op-inspct,Own-child,White,Male,40,0
56,Private,235197,9,Never-married,Adm-clerical,Not-in-family,White,Female,38,0
21,Private,196467,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,35,0
38,Private,222450,10,Separated,Exec-managerial,Unmarried,White,Male,40,0
51,Private,306108,16,Never-married,Prof-specialty,Not-in-family,White,Male,40,1
65,Local-gov,24824,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
31,Private,400535,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,0
63,State-gov,109735,9,Divorced,Adm-clerical,Not-in-family,White,Female,38,0
49,Self-emp-not-inc,126268,13,Married-civ-spouse,Craft-repair,Husband,White,Male,50,0
35,State-gov,483530,10,Divorced,Tech-support,Unmarried,White,Female,40,0
28,Private,246974,9,Never-married,Other-service,Not-in-family,White,Male,40,0
19,Private,387215,10,Never-married,Tech-support,Own-child,White,Male,16,0
33,Private,198211,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,0
19,Private,224849,9,Never-married,Sales,Not-in-family,White,Male,35,0
46,Private,108699,10,Widowed,Adm-clerical,Not-in-family,White,Female,60,0
26,Private,292303,9,Never-married,Handlers-cleaners,Own-child,White,Female,40,0
37,Private,172846,10,Married-civ-spouse,Sales,Husband,White,Male,45,1
36,Private,290560,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,0
41,Local-gov,235951,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,1
33,Private,126223,9,Separated,Machine-op-inspct,Unmarried,Black,Female,40,0
43,State-gov,129298,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
32,Private,130304,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,48,0
39,Private,141802,10,Divorced,Adm-clerical,Unmarried,Black,Female,40,0
36,Private,301614,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
51,Private,95469,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,0
27,Private,60374,9,Widowed,Craft-repair,Unmarried,White,Female,26,0
29,Private,161097,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,40,1
65,Private,180280,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,40,0
51,Local-gov,155118,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,70,1
43,Private,64506,10,Divorced,Other-service,Not-in-family,White,Male,30,0
53,Private,95540,10,Divorced,Adm-clerical,Unmarried,White,Female,40,0
51,Private,159604,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,40,1
30,State-gov,54318,7,Married-civ-spouse,Transport-moving,Husband,White,Male,40,0
37,Private,380614,12,Married-civ-spouse,Prof-specialty,Wife,White,Female,13,1
26,Private,203492,9,Divorced,Craft-repair,Not-in-family,White,Male,40,0
29,Private,59732,9,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,40,0
43,Federal-gov,94937,13,Divorced,Adm-clerical,Unmarried,White,Female,40,0
29,Local-gov,142443,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,0
30,Private,203488,10,Never-married,Craft-repair,Not-in-family,White,Male,44,0
21,Local-gov,38771,10,Never-married,Adm-clerical,Own-child,White,Male,40,0
42,Private,306496,9,Married-civ-spouse,Other-service,Husband,White,Male,40,0
34,Private,181091,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
35,Federal-gov,182898,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,0
42,Private,190179,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
41,Private,49654,9,Divorced,Adm-clerical,Unmarried,White,Female,52,0
28,Private,64940,10,Never-married,Other-service,Own-child,White,Female,30,0
62,Private,29828,9,Married-civ-spouse,Transport-moving,Husband,White,Male,40,0
40,Private,283174,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,60,0
37,Self-emp-not-inc,82540,5,Married-civ-spouse,Transport-moving,Husband,White,Male,70,1
50,Private,108926,10,Divorced,Machine-op-inspct,Not-in-family,Black,Female,40,0
56,Private,161662,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,42,1
22,Private,210474,9,Never-married,Other-service,Not-in-family,White,Female,40,0
38,Local-gov,181721,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,40,0
20,Federal-gov,340217,9,Never-married,Adm-clerical,Own-child,White,Female,40,0
21,Private,195532,9,Never-married,Adm-clerical,Unmarried,White,Female,40,0
22,Private,256504,13,Never-married,Adm-clerical,Own-child,White,Female,40,0
29,Private,174645,7,Divorced,Craft-repair,Unmarried,White,Female,52,0
36,Private,143774,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,12,1
37,Private,335716,9,Divorced,Sales,Unmarried,White,Female,40,0
31,Private,332379,4,Never-married,Craft-repair,Not-in-family,White,Male,40,0
33,Private,150570,13,Married-civ-spouse,Sales,Husband,White,Male,40,0
19,Private,533147,9,Never-married,Adm-clerical,Not-in-family,White,Male,30,0
36,Private,188069,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
29,Private,154017,9,Never-married,Sales,Not-in-family,White,Female,10,0
51,Self-emp-not-inc,276456,12,Married-civ-spouse,Sales,Husband,White,Male,30,1
39,Private,279272,12,Never-married,Transport-moving,Not-in-family,Black,Male,60,0
39,Private,341741,1,Never-married,Other-service,Not-in-family,White,Female,12,0
45,Private,169092,9,Divorced,Sales,Not-in-family,White,Female,55,0
24,Private,236696,9,Married-civ-spouse,Handlers-cleaners,Own-child,White,Male,35,0
27,Private,136094,9,Never-married,Handlers-cleaners,Own-child,White,Male,40,0
52,Private,203392,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
41,Private,217902,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
37,Private,188069,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0
43,Private,184378,13,Never-married,Prof-specialty,Not-in-family,White,Male,40,0
43,Private,188199,5,Divorced,Handlers-cleaners,Unmarried,White,Female,40,0
41,Private,293791,11,Married-civ-spouse,Transport-moving,Husband,White,Male,55,0
61,Private,225970,9,Married-civ-spouse,Tech-support,Husband,White,Male,40,1
43,State-gov,254817,10,Never-married,Other-service,Not-in-family,White,Female,40,0
31,Private,220066,13,Never-married,Exec-managerial,Not-in-family,White,Female,50,1
19,Private,286435,10,Never-married,Craft-repair,Own-child,White,Male,40,0
42,Private,139126,9,Divorced,Transport-moving,Not-in-family,White,Male,40,0
47,Self-emp-not-inc,118506,13,Married-civ-spouse,Exec-managerial,Own-child,White,Male,60,0
52,Federal-gov,37289,14,Never-married,Adm-clerical,Not-in-family,White,Female,40,1
25,Private,240081,9,Never-married,Sales,Own-child,Black,Male,40,0
58,Private,106546,9,Divorced,Adm-clerical,Unmarried,White,Female,40,0
46,Private,181363,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
40,Private,192259,14,Never-married,Prof-specialty,Not-in-family,White,Male,35,0
22,Private,117363,13,Never-married,Adm-clerical,Not-in-family,White,Female,35,0
65,Private,243858,9,Widowed,Other-service,Not-in-family,White,Female,15,0
39,Private,188038,10,Divorced,Handlers-cleaners,Not-in-family,White,Male,40,0
48,Private,95244,10,Divorced,Other-service,Unmarried,Black,Female,35,0
19,Self-emp-not-inc,30800,6,Married-spouse-absent,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,40,0
40,Private,271393,12,Divorced,Exec-managerial,Not-in-family,White,Female,40,0
28,Private,120135,11,Never-married,Sales,Not-in-family,White,Female,40,0
17,Private,73145,5,Never-married,Craft-repair,Own-child,White,Female,16,0
23,Private,37072,13,Never-married,Sales,Not-in-family,White,Male,50,0
30,Private,178587,11,Divorced,Adm-clerical,Not-in-family,White,Female,38,0
23,Private,224424,13,Never-married,Other-service,Own-child,White,Male,40,0
20,Private,155818,9,Never-married,Other-service,Own-child,White,Female,20,0
20,Private,167787,10,Never-married,Sales,Own-child,White,Female,20,0
58,Local-gov,34878,13,Divorced,Prof-specialty,Not-in-family,White,Female,50,0
40,Private,31621,9,Married-spouse-absent,Adm-clerical,Unmarried,White,Female,40,0
40,Private,308027,9,Widowed,Other-service,Unmarried,Black,Female,40,0
25,Private,153841,10,Never-married,Adm-clerical,Own-child,White,Female,40,0
25,Private,194897,9,Never-married,Sales,Own-child,Amer-Indian-Eskimo,Male,40,0
46,Private,83064,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0
50,Federal-gov,111700,14,Never-married,Exec-managerial,Not-in-family,White,Female,50,0
27,Local-gov,229223,10,Never-married,Protective-serv,Own-child,White,Female,40,1
64,Local-gov,142166,9,Married-civ-spouse,Craft-repair,Husband,White,Male,99,0
30,Private,176175,11,Divorced,Adm-clerical,Unmarried,White,Female,24,0
50,Private,234037,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,58,0
43,Self-emp-not-inc,174090,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,20,1
36,State-gov,47570,14,Never-married,Prof-specialty,Not-in-family,White,Female,40,0
46,Self-emp-inc,191978,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
25,Private,176520,9,Never-married,Craft-repair,Other-relative,White,Male,40,0
28,Private,106951,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,42,0
42,Private,113770,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,0
38,Self-emp-inc,112847,15,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,40,1
27,Private,118230,13,Never-married,Exec-managerial,Own-child,White,Female,40,0
20,Private,142233,9,Never-married,Sales,Not-in-family,White,Female,35,0
30,Private,59496,10,Married-civ-spouse,Transport-moving,Husband,White,Male,40,0
36,Private,169426,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,1
35,Private,208378,8,Separated,Machine-op-inspct,Unmarried,White,Female,40,0
62,Private,147627,5,Never-married,Priv-house-serv,Not-in-family,Black,Female,22,0
26,Private,224426,14,Never-married,Exec-managerial,Own-child,White,Male,38,0
51,Private,41806,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0
36,Private,200360,10,Never-married,Craft-repair,Not-in-family,White,Male,40,0
20,Private,218343,9,Never-married,Other-service,Own-child,White,Female,25,0
17,Private,186067,6,Never-married,Tech-support,Own-child,White,Male,10,0
46,Self-emp-not-inc,256014,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,0
20,Private,122346,9,Never-married,Machine-op-inspct,Own-child,White,Male,40,0
34,Private,167832,6,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
33,Private,125762,9,Married-civ-spouse,Sales,Husband,White,Male,44,1
18,Private,245199,10,Never-married,Other-service,Own-child,White,Male,40,0
59,Private,95283,2,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0
59,Private,108765,9,Married-civ-spouse,Transport-moving,Husband,White,Male,50,0
35,Private,82622,9,Never-married,Other-service,Own-child,White,Male,40,0
39,Private,91996,9,Divorced,Other-service,Unmarried,White,Female,40,0
22,Private,197583,13,Never-married,Sales,Not-in-family,White,Female,20,0
48,Private,109421,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,55,0
24,Private,21154,10,Never-married,Adm-clerical,Own-child,White,Female,30,0
31,Private,297188,14,Never-married,Prof-specialty,Not-in-family,White,Female,60,0
26,Private,198163,14,Married-civ-spouse,Sales,Wife,White,Female,40,0
40,Private,63503,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
56,Self-emp-not-inc,176280,9,Divorced,Other-service,Not-in-family,White,Male,50,0
28,Private,36601,10,Never-married,Other-service,Unmarried,White,Female,35,0
41,Private,349221,9,Never-married,Craft-repair,Own-child,Black,Female,35,0
46,Private,75256,9,Married-civ-spouse,Priv-house-serv,Wife,White,Female,40,0
30,Private,214063,10,Never-married,Farming-fishing,Other-relative,Black,Male,72,0
43,Private,115562,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,42,1
26,Private,190469,13,Never-married,Tech-support,Not-in-family,White,Male,40,0
20,Private,227491,9,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Female,25,0
44,Local-gov,277144,13,Never-married,Prof-specialty,Own-child,White,Male,60,0
30,Private,194901,15,Divorced,Sales,Own-child,White,Male,55,0
21,Private,211601,10,Never-married,Adm-clerical,Own-child,Black,Female,40,0
42,Self-emp-not-inc,54202,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,1
40,Private,197923,13,Never-married,Adm-clerical,Unmarried,Black,Female,40,0
38,Private,103925,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,1
37,Self-emp-not-inc,282461,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,0
40,State-gov,175304,10,Divorced,Sales,Not-in-family,White,Female,40,0
42,Private,511068,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
53,Private,313243,10,Separated,Craft-repair,Not-in-family,White,Male,45,1
29,Private,358124,9,Never-married,Other-service,Other-relative,Black,Female,52,0
18,Private,45316,7,Never-married,Other-service,Own-child,White,Female,20,0
27,Private,387776,10,Never-married,Other-service,Own-child,White,Male,40,0
20,Private,282579,10,Never-married,Other-service,Not-in-family,White,Male,40,0
45,Private,265097,9,Married-civ-spouse,Other-service,Husband,White,Male,40,1
47,Private,102771,9,Married-civ-spouse,Transport-moving,Husband,White,Male,50,0
25,Private,234263,13,Never-married,Sales,Not-in-family,White,Male,40,0
42,Private,44402,13,Married-civ-spouse,Sales,Husband,White,Male,60,0
47,Private,386136,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
35,Private,126569,9,Divorced,Craft-repair,Own-child,White,Male,20,0
49,Federal-gov,105586,11,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,40,1
19,Federal-gov,234151,9,Never-married,Adm-clerical,Unmarried,Black,Female,40,0
47,Private,144351,9,Divorced,Craft-repair,Unmarried,White,Male,40,0
35,Private,160910,10,Married-civ-spouse,Sales,Husband,White,Male,50,0
62,Private,270092,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
31,Private,242984,10,Separated,Handlers-cleaners,Not-in-family,White,Male,40,0
23,Private,133985,6,Never-married,Craft-repair,Own-child,Black,Female,40,0
44,Self-emp-not-inc,71269,13,Divorced,Exec-managerial,Not-in-family,White,Male,40,0
60,Private,151369,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,1
43,Private,159549,10,Married-civ-spouse,Sales,Husband,White,Male,50,1
27,Private,178688,11,Never-married,Craft-repair,Other-relative,White,Male,40,0
63,Self-emp-not-inc,125178,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
37,Private,126675,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,57,0
22,Private,351381,11,Never-married,Adm-clerical,Not-in-family,White,Female,40,0
35,Private,193815,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,1
25,Local-gov,366796,13,Never-married,Prof-specialty,Not-in-family,White,Female,40,0
35,Private,177121,9,Divorced,Other-service,Not-in-family,White,Female,35,0
39,Private,177154,13,Married-civ-spouse,Sales,Husband,White,Male,50,1
55,Private,190508,10,Married-civ-spouse,Transport-moving,Husband,Black,Male,35,0
48,Private,121124,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
50,Private,166758,10,Divorced,Other-service,Not-in-family,White,Female,15,0
61,Private,199198,4,Widowed,Other-service,Not-in-family,Black,Female,21,0
64,State-gov,211222,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,0
21,Private,282484,10,Never-married,Other-service,Own-child,White,Female,40,0
19,Private,181572,10,Never-married,Adm-clerical,Own-child,White,Male,40,0
21,Private,35424,10,Never-married,Sales,Own-child,White,Female,25,0
77,Private,253642,4,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,30,0
32,Private,185480,11,Divorced,Other-service,Unmarried,White,Female,40,0
32,Self-emp-not-inc,116508,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,50,1
31,Private,22201,9,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,40,1
22,Private,203894,10,Never-married,Sales,Own-child,White,Female,15,0
39,Federal-gov,243872,12,Never-married,Prof-specialty,Not-in-family,White,Male,40,1
29,Private,169544,11,Never-married,Tech-support,Not-in-family,White,Male,40,0
31,Local-gov,143392,10,Divorced,Adm-clerical,Not-in-family,White,Female,35,0
42,Private,169995,9,Married-civ-spouse,Sales,Husband,White,Male,48,0
36,Private,30267,9,Married-civ-spouse,Transport-moving,Husband,White,Male,50,0
47,Self-emp-not-inc,149116,14,Never-married,Prof-specialty,Not-in-family,White,Female,50,0
21,Private,212114,10,Never-married,Prof-specialty,Own-child,White,Female,8,0
61,Private,241013,4,Widowed,Farming-fishing,Not-in-family,Black,Male,40,0
45,Local-gov,318280,9,Widowed,Protective-serv,Not-in-family,White,Male,40,1
42,Local-gov,121718,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,1
23,Private,86065,8,Never-married,Other-service,Not-in-family,White,Female,30,0
22,Private,310152,10,Never-married,Other-service,Not-in-family,White,Male,40,0
32,Private,53277,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,1
45,Private,145636,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,43,1
47,Private,192835,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,50,1
30,Self-emp-not-inc,167990,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,65,1
37,Local-gov,244341,10,Never-married,Adm-clerical,Unmarried,Black,Female,40,0
50,State-gov,24647,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,1
21,Private,177265,12,Never-married,Other-service,Own-child,White,Female,30,0
23,Private,208826,13,Never-married,Other-service,Not-in-family,White,Female,40,0
43,Private,174196,9,Never-married,Other-service,Unmarried,Black,Female,40,0
39,Private,34028,13,Divorced,Exec-managerial,Unmarried,White,Female,48,0
56,Private,168625,9,Divorced,Prof-specialty,Not-in-family,White,Female,40,0
38,State-gov,107164,10,Separated,Exec-managerial,Own-child,White,Male,40,0
61,Private,219886,10,Married-civ-spouse,Tech-support,Wife,White,Female,40,1
23,Private,178207,10,Never-married,Handlers-cleaners,Unmarried,Amer-Indian-Eskimo,Female,35,0
41,Private,469454,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
