age,type_employer,fnlwgt,education_num,marital_status,occupation,relationship,race,sex,hr_worked_per_week,label
52,State-gov,338816,14,Never-married,Adm-clerical,Not-in-family,White,Male,70,1
43,Self-emp-inc,240504,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,70,1
90,Local-gov,227796,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,1
36,State-gov,37931,9,Married-civ-spouse,Protective-serv,Husband,White,Male,48,1
31,Private,502752,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,1
33,Private,56701,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,75,1
70,Self-emp-not-inc,143833,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
50,Self-emp-inc,304955,13,Married-civ-spouse,Sales,Husband,White,Male,60,1
54,Local-gov,173050,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
39,Local-gov,352628,12,Married-civ-spouse,Craft-repair,Wife,White,Female,50,1
50,Federal-gov,159670,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,1
42,Private,176286,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
45,Self-emp-not-inc,225456,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
44,Private,145160,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
32,Private,175856,13,Married-civ-spouse,Tech-support,Husband,White,Male,40,1
59,Private,81929,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,1
39,Self-emp-not-inc,29874,10,Separated,Craft-repair,Not-in-family,White,Male,60,1
47,Self-emp-not-inc,236111,10,Married-civ-spouse,Prof-specialty,Husband,Other,Male,55,1
34,Private,101345,13,Married-civ-spouse,Sales,Wife,White,Female,40,1
40,Private,125776,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,1
49,Private,28334,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,1
52,Private,146378,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
32,Local-gov,127651,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
42,Self-emp-not-inc,32546,15,Divorced,Prof-specialty,Unmarried,White,Male,40,1
36,Private,166988,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,40,1
47,Private,169549,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
42,Private,193494,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,1
52,Private,145166,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,55,1
41,Private,174395,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
38,Private,207568,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
38,Private,111499,10,Married-civ-spouse,Transport-moving,Husband,White,Male,50,1
34,Private,192900,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
37,Private,249208,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,48,1
44,Private,99651,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
38,Private,120074,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,50,1
38,Private,219546,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
58,Self-emp-not-inc,93664,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,1
34,Private,34862,13,Divorced,Sales,Not-in-family,Amer-Indian-Eskimo,Male,60,1
44,Private,155930,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,55,1
37,Private,99146,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
49,Private,543922,9,Married-civ-spouse,Craft-repair,Husband,White,Male,42,1
59,Private,91384,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,1
55,Federal-gov,305850,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
33,Federal-gov,122220,10,Married-civ-spouse,Exec-managerial,Wife,Black,Female,40,1
50,Private,109277,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,1
40,Private,116103,10,Separated,Craft-repair,Unmarried,White,Male,47,1
34,Private,199539,9,Married-civ-spouse,Craft-repair,Husband,White,Male,48,1
36,Self-emp-not-inc,283122,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,60,1
43,Private,125461,13,Married-civ-spouse,Sales,Husband,White,Male,55,1
31,State-gov,373432,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,55,1
46,Private,99086,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,1
41,Private,355918,10,Married-civ-spouse,Transport-moving,Husband,White,Male,65,1
54,Private,104501,10,Married-civ-spouse,Sales,Husband,White,Male,40,1
55,Private,32365,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,1
29,Private,176683,13,Never-married,Sales,Not-in-family,White,Male,50,1
57,Private,170411,13,Married-civ-spouse,Protective-serv,Husband,White,Male,40,1
44,Self-emp-inc,69333,13,Married-civ-spouse,Craft-repair,Husband,White,Male,50,1
43,Federal-gov,195897,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,40,1
39,Private,286789,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,1
34,Private,337587,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,1
51,Private,185283,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,1
44,Federal-gov,320071,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
51,Self-emp-not-inc,145409,13,Married-civ-spouse,Sales,Husband,White,Male,50,1
40,Private,408717,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
47,Local-gov,36169,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,1
46,Federal-gov,102308,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,1
29,Private,114982,13,Married-civ-spouse,Tech-support,Husband,White,Male,40,1
71,Private,196610,4,Widowed,Exec-managerial,Not-in-family,White,Male,40,1
58,Private,94429,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
56,Self-emp-not-inc,172618,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
47,Private,160187,9,Separated,Prof-specialty,Other-relative,Black,Female,38,1
39,Private,110426,12,Married-civ-spouse,Exec-managerial,Wife,White,Female,45,1
31,Self-emp-not-inc,216283,12,Married-civ-spouse,Other-service,Wife,White,Female,35,1
46,Federal-gov,332727,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
56,Self-emp-inc,109856,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
39,Self-emp-inc,135500,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
36,Private,163237,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,1
32,Private,207668,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,1
30,Private,97757,11,Married-civ-spouse,Prof-specialty,Wife,White,Female,36,1
39,Private,243409,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,1
35,Private,99357,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,30,1
34,Self-emp-not-inc,234960,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,48,1
34,Private,115066,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,42,1
47,Private,329144,9,Married-civ-spouse,Sales,Husband,White,Male,45,1
71,Self-emp-inc,66624,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,1
59,Private,271571,10,Married-civ-spouse,Craft-repair,Husband,White,Male,50,1
56,Private,70720,8,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
35,Private,183898,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
56,Private,208451,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
37,Private,128715,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,1
61,Self-emp-not-inc,196773,4,Married-civ-spouse,Sales,Husband,White,Male,30,1
42,Private,121264,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
64,Private,47298,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,1
40,Private,177905,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,44,1
57,Self-emp-inc,199768,9,Married-civ-spouse,Sales,Husband,White,Male,30,1
36,Private,238415,11,Married-civ-spouse,Sales,Husband,White,Male,50,1
49,State-gov,175109,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,1
46,Private,268022,13,Married-civ-spouse,Sales,Husband,White,Male,40,1
44,Private,106900,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,44,1
55,Private,189664,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
53,Private,149784,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
33,Private,220939,9,Married-civ-spouse,Sales,Husband,White,Male,45,1
71,Self-emp-not-inc,143437,14,Married-civ-spouse,Sales,Husband,White,Male,40,1
38,Private,137707,11,Married-civ-spouse,Tech-support,Wife,White,Female,40,1
28,Private,421967,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,60,1
30,Private,103649,13,Married-civ-spouse,Adm-clerical,Wife,Black,Female,40,1
31,Private,137290,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,55,1
53,Private,94081,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,44,1
40,Self-emp-not-inc,237293,15,Married-civ-spouse,Prof-specialty,Wife,White,Female,40,1
29,Private,133136,8,Married-civ-spouse,Transport-moving,Husband,White,Male,40,1
55,Private,185459,14,Married-civ-spouse,Sales,Husband,White,Male,50,1
44,Federal-gov,184099,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,1
47,Private,191978,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
31,Private,379798,10,Married-civ-spouse,Sales,Husband,White,Male,40,1
52,Private,143953,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
54,Private,176240,14,Married-civ-spouse,Transport-moving,Husband,White,Male,60,1
50,Local-gov,145166,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
45,Private,368561,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,55,1
51,Private,254230,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
59,Private,453067,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,36,1
42,Local-gov,266135,10,Married-civ-spouse,Protective-serv,Husband,White,Male,52,1
57,Federal-gov,425161,14,Married-civ-spouse,Sales,Husband,White,Male,40,1
37,Private,377798,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
53,Local-gov,283602,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,40,1
35,Private,105813,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,48,1
29,Private,152461,13,Never-married,Prof-specialty,Unmarried,White,Female,50,1
25,Private,199224,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,1
40,Private,26892,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,1
25,Private,75759,9,Married-civ-spouse,Transport-moving,Husband,White,Male,44,1
40,Private,116632,9,Divorced,Sales,Not-in-family,White,Male,60,1
38,Private,146091,16,Married-civ-spouse,Exec-managerial,Wife,White,Female,36,1
37,Private,526968,14,Never-married,Prof-specialty,Not-in-family,White,Female,38,1
50,Federal-gov,339905,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
59,Private,140569,10,Separated,Sales,Not-in-family,White,Male,60,1
50,Private,104501,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
45,Private,196584,11,Never-married,Prof-specialty,Not-in-family,White,Female,40,1
40,Private,51290,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,1
30,Private,162572,13,Never-married,Exec-managerial,Not-in-family,White,Male,70,1
42,Federal-gov,214838,9,Married-civ-spouse,Tech-support,Husband,White,Male,30,1
31,Self-emp-not-inc,119411,13,Divorced,Exec-managerial,Unmarried,White,Male,60,1
51,Private,159604,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,40,1
68,Self-emp-not-inc,133736,10,Married-civ-spouse,Sales,Husband,White,Male,40,1
51,Self-emp-not-inc,111939,9,Married-civ-spouse,Transport-moving,Husband,White,Male,35,1
34,Private,206297,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,48,1
51,Self-emp-not-inc,276456,12,Married-civ-spouse,Sales,Husband,White,Male,30,1
59,State-gov,139616,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
25,Private,159662,9,Married-civ-spouse,Sales,Own-child,White,Male,26,1
46,Self-emp-inc,326048,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
30,Private,89735,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
29,Federal-gov,116394,13,Married-AF-spouse,Prof-specialty,Husband,White,Male,50,1
55,Private,101524,13,Married-civ-spouse,Sales,Husband,White,Male,40,1
42,Private,228320,10,Married-civ-spouse,Tech-support,Husband,White,Male,50,1
44,Local-gov,241851,11,Married-civ-spouse,Transport-moving,Husband,White,Male,40,1
47,Private,70943,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,1
34,Private,114691,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
41,Private,122381,10,Married-civ-spouse,Craft-repair,Husband,White,Male,50,1
60,Private,142494,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
39,Private,255503,13,Never-married,Exec-managerial,Not-in-family,White,Male,40,1
52,Private,163998,9,Married-civ-spouse,Sales,Husband,White,Male,45,1
53,Private,311350,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
39,Self-emp-inc,180804,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
38,Private,186359,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
41,Private,344624,13,Divorced,Exec-managerial,Not-in-family,White,Male,50,1
57,Private,365683,9,Divorced,Machine-op-inspct,Not-in-family,White,Female,40,1
45,Private,202812,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
32,Self-emp-not-inc,37232,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,1
27,Private,169117,9,Married-civ-spouse,Adm-clerical,Wife,Black,Female,40,1
33,Private,65278,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
45,Private,154430,13,Widowed,Prof-specialty,Not-in-family,White,Female,50,1
62,Local-gov,140851,9,Married-civ-spouse,Other-service,Husband,White,Male,40,1
35,Private,152909,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,1
52,Private,379682,11,Married-civ-spouse,Other-service,Wife,White,Female,20,1
56,Self-emp-not-inc,163212,9,Widowed,Adm-clerical,Unmarried,White,Female,40,1
39,Self-emp-inc,122742,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,55,1
62,Self-emp-not-inc,192236,13,Divorced,Prof-specialty,Not-in-family,White,Female,40,1
59,Self-emp-not-inc,178353,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
39,Private,103456,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,45,1
45,Private,277434,12,Widowed,Tech-support,Unmarried,White,Male,40,1
35,Self-emp-inc,111319,12,Married-civ-spouse,Sales,Husband,White,Male,45,1
66,Self-emp-inc,112376,4,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
59,Private,115414,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
44,Private,198282,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,1
47,Self-emp-not-inc,107231,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,35,1
36,Private,181382,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,1
38,Private,309230,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
33,Private,115496,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,1
47,Private,199058,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
39,Private,316211,13,Never-married,Prof-specialty,Not-in-family,White,Male,40,1
36,Self-emp-not-inc,182898,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
67,Self-emp-not-inc,191380,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,25,1
48,Private,173243,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,1
43,Federal-gov,410867,16,Never-married,Prof-specialty,Not-in-family,White,Female,50,1
46,Private,33842,10,Married-civ-spouse,Transport-moving,Husband,White,Male,40,1
35,Federal-gov,133935,13,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
44,Private,191814,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,1
62,Private,109190,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
59,Private,31137,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
56,State-gov,68658,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
54,Private,256908,13,Married-civ-spouse,Tech-support,Husband,White,Male,25,1
46,Federal-gov,219293,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,80,1
55,Private,320835,13,Married-civ-spouse,Sales,Husband,White,Male,50,1
47,Private,176319,9,Married-civ-spouse,Sales,Own-child,White,Female,38,1
38,Private,99233,15,Never-married,Exec-managerial,Not-in-family,White,Male,40,1
48,Private,182541,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,1
44,Local-gov,165304,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
50,Self-emp-not-inc,42402,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,30,1
61,Self-emp-not-inc,163174,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,35,1
53,Private,317313,9,Married-civ-spouse,Transport-moving,Husband,White,Male,60,1
29,Private,278637,13,Married-civ-spouse,Sales,Husband,White,Male,45,1
26,Private,178140,13,Married-civ-spouse,Other-service,Husband,White,Male,45,1
30,Private,373213,11,Divorced,Sales,Not-in-family,White,Female,40,1
45,Private,266860,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
59,Private,109638,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
47,Federal-gov,202560,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,40,1
36,Private,126675,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,1
53,Local-gov,216691,16,Divorced,Prof-specialty,Not-in-family,White,Female,40,1
50,Private,102615,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
49,Self-emp-inc,102771,13,Married-civ-spouse,Sales,Husband,White,Male,52,1
54,Self-emp-not-inc,33863,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,60,1
43,Self-emp-inc,62026,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
25,Private,169905,11,Never-married,Sales,Not-in-family,White,Male,40,1
45,Private,301802,13,Married-civ-spouse,Transport-moving,Husband,White,Male,50,1
30,Private,203488,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,1
45,Private,223999,5,Married-civ-spouse,Other-service,Husband,White,Male,40,1
42,Private,220049,9,Married-civ-spouse,Sales,Husband,Black,Male,40,1
32,Private,473133,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
33,Private,34748,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,20,1
42,Private,288154,10,Married-civ-spouse,Craft-repair,Husband,White,Male,89,1
55,Private,98361,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,55,1
37,Local-gov,51158,10,Married-civ-spouse,Tech-support,Wife,White,Female,36,1
42,Private,24982,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
37,Private,148581,9,Married-civ-spouse,Transport-moving,Husband,White,Male,50,1
66,Self-emp-not-inc,427422,16,Married-civ-spouse,Sales,Husband,White,Male,25,1
41,Private,171615,12,Married-civ-spouse,Tech-support,Husband,White,Male,45,1
32,Private,185027,10,Married-civ-spouse,Sales,Husband,White,Male,40,1
52,Self-emp-not-inc,289436,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,1
45,Private,339863,13,Divorced,Sales,Not-in-family,White,Male,48,1
33,Private,155781,15,Never-married,Prof-specialty,Not-in-family,White,Male,40,1
45,Self-emp-inc,142719,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
56,Private,212864,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
44,Private,194924,9,Married-civ-spouse,Sales,Husband,White,Male,35,1
44,Private,35910,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,56,1
39,Private,184117,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,20,1
54,Local-gov,31533,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,1
39,Federal-gov,189632,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,1
70,Private,187292,13,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,1
34,Private,209101,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,55,1
59,Private,146391,11,Married-civ-spouse,Tech-support,Husband,White,Male,40,1
27,Private,215504,13,Married-civ-spouse,Sales,Husband,White,Male,55,1
30,Private,114912,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,1
47,Private,230136,9,Married-civ-spouse,Other-service,Husband,Black,Male,60,1
59,Private,159724,14,Married-civ-spouse,Sales,Husband,White,Male,55,1
36,Private,226947,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
66,Private,127139,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
46,State-gov,30219,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,38,1
51,Private,146574,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
44,Private,198282,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
38,Private,205852,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
45,Private,34419,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
50,Self-emp-inc,219420,9,Married-civ-spouse,Sales,Husband,White,Male,50,1
39,Private,236391,9,Married-civ-spouse,Transport-moving,Husband,White,Male,50,1
29,Private,137618,10,Never-married,Other-service,Not-in-family,White,Female,41,1
51,Local-gov,155118,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,70,1
37,Local-gov,196529,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,45,1
28,Private,51331,12,Married-civ-spouse,Exec-managerial,Wife,White,Female,16,1
32,Private,29933,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,1
31,Private,123397,9,Married-civ-spouse,Transport-moving,Wife,White,Female,35,1
49,State-gov,55938,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,1
41,Private,206139,9,Married-civ-spouse,Sales,Husband,White,Male,40,1
44,State-gov,165108,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
51,Private,204447,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,1
62,Private,211035,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,30,1
53,Private,171924,13,Divorced,Prof-specialty,Not-in-family,White,Male,55,1
49,Private,124356,13,Married-civ-spouse,Sales,Husband,White,Male,60,1
24,Private,23438,11,Never-married,Adm-clerical,Not-in-family,White,Male,30,1
38,Private,159179,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
32,Private,53277,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,1
34,Private,101510,13,Divorced,Sales,Not-in-family,White,Female,50,1
52,Local-gov,199995,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,1
45,Self-emp-not-inc,28497,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,70,1
45,Private,252079,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,1
47,Self-emp-not-inc,119199,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,35,1
36,Private,184456,15,Never-married,Exec-managerial,Not-in-family,White,Male,50,1
37,Private,117567,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,1
42,Self-emp-inc,277256,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,1
26,Local-gov,30793,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,55,1
43,Private,358199,10,Married-civ-spouse,Sales,Husband,White,Male,40,1
39,Private,174242,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,1
57,Private,175942,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
25,Private,211231,9,Married-civ-spouse,Tech-support,Other-relative,White,Female,48,1
47,Private,201699,12,Married-civ-spouse,Sales,Husband,White,Male,50,1
38,Self-emp-inc,312232,10,Married-civ-spouse,Sales,Husband,White,Male,50,1
64,Private,21174,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
57,Private,206206,13,Married-civ-spouse,Sales,Husband,White,Male,40,1
40,Private,170214,9,Married-civ-spouse,Transport-moving,Husband,White,Male,40,1
26,Private,266912,9,Married-civ-spouse,Sales,Husband,White,Male,50,1
60,Private,85413,9,Married-civ-spouse,Transport-moving,Husband,White,Male,44,1
53,Private,97005,9,Married-civ-spouse,Craft-repair,Husband,White,Male,46,1
39,Private,237713,15,Married-civ-spouse,Sales,Husband,White,Male,99,1
36,Private,206521,13,Married-civ-spouse,Sales,Husband,White,Male,60,1
35,Private,241126,14,Married-civ-spouse,Sales,Husband,White,Male,40,1
41,Private,149102,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,1
44,Private,151089,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,1
28,Private,223751,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,1
31,Local-gov,206609,9,Married-civ-spouse,Protective-serv,Husband,White,Male,40,1
38,Private,65324,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
51,Local-gov,387250,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,50,1
41,Private,84610,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,1
46,Private,54985,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,1
48,State-gov,171926,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,1
56,Private,159724,10,Married-civ-spouse,Transport-moving,Husband,White,Male,40,1
41,Federal-gov,153132,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,38,1
59,Self-emp-inc,169982,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,1
47,Private,481987,9,Married-civ-spouse,Other-service,Husband,White,Male,40,1
39,Private,99527,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
63,Self-emp-not-inc,147140,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,60,1
42,Local-gov,97688,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
37,Private,100508,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
28,Private,198197,13,Never-married,Prof-specialty,Not-in-family,White,Male,55,1
39,Local-gov,113253,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,50,1
50,Private,168539,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
38,Local-gov,116580,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,20,1
45,Local-gov,127678,11,Married-civ-spouse,Protective-serv,Husband,White,Male,60,1
70,Private,141742,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,50,1
41,State-gov,144928,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
40,Local-gov,240504,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
48,Self-emp-inc,200471,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
33,Private,207201,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,55,1
42,Private,204235,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
47,Private,34248,11,Married-civ-spouse,Sales,Husband,White,Male,40,1
30,Private,202051,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,42,1
38,Self-emp-not-inc,93206,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,65,1
55,Private,61708,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,50,1
38,Private,153066,14,Divorced,Exec-managerial,Not-in-family,White,Male,45,1
