age,type_employer,fnlwgt,education_num,marital_status,occupation,relationship,race,sex,hr_worked_per_week,label
47,Self-emp-inc,332355,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
28,Private,204600,9,Separated,Protective-serv,Other-relative,White,Male,40,0
43,Private,200835,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
72,Private,156310,6,Married-civ-spouse,Other-service,Husband,White,Male,12,0
24,Private,132320,13,Never-married,Exec-managerial,Own-child,White,Male,45,0
80,Private,249983,4,Widowed,Other-service,Not-in-family,White,Female,24,0
54,Private,155408,9,Widowed,Handlers-cleaners,Unmarried,White,Female,40,0
38,Private,376025,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,40,0
27,Private,193701,9,Never-married,Craft-repair,Own-child,White,Female,45,0
21,Private,232577,11,Never-married,Tech-support,Own-child,White,Female,30,0
53,Private,355802,10,Widowed,Sales,Unmarried,White,Female,30,0
40,Private,182140,9,Separated,Transport-moving,Unmarried,Black,Male,40,0
39,Self-emp-not-inc,107233,9,Never-married,Craft-repair,Other-relative,Amer-Indian-Eskimo,Male,40,0
32,Private,260954,7,Married-civ-spouse,Craft-repair,Husband,White,Male,30,0
49,Private,62793,9,Divorced,Sales,Own-child,White,Female,40,0
23,Private,435835,9,Never-married,Sales,Not-in-family,White,Male,55,0
23,Private,122272,13,Never-married,Adm-clerical,Own-child,White,Female,30,0
36,Private,108293,9,Widowed,Other-service,Unmarried,White,Female,24,0
43,Private,113324,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
34,Private,157747,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
26,Local-gov,138597,9,Never-married,Other-service,Unmarried,Black,Female,25,0
57,Private,136107,5,Married-civ-spouse,Craft-repair,Husband,Black,Male,40,1
46,Private,84402,13,Divorced,Prof-specialty,Not-in-family,White,Male,45,1
52,Private,111700,10,Divorced,Sales,Other-relative,White,Female,20,1
52,Private,361875,10,Divorced,Exec-managerial,Not-in-family,White,Female,50,0
29,Private,67218,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
68,Local-gov,31725,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,40,0
23,Private,189924,10,Never-married,Other-service,Own-child,White,Female,40,0
24,Private,96844,10,Never-married,Adm-clerical,Not-in-family,White,Female,17,0
43,Private,173728,13,Separated,Prof-specialty,Unmarried,White,Female,40,0
26,Private,176756,10,Married-civ-spouse,Sales,Husband,White,Male,40,0
20,Private,193586,10,Never-married,Prof-specialty,Not-in-family,White,Female,18,0
55,Private,198145,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
60,State-gov,136939,10,Married-civ-spouse,Transport-moving,Husband,White,Male,40,0
45,Private,201865,13,Married-spouse-absent,Exec-managerial,Unmarried,White,Male,40,0
31,State-gov,440129,10,Divorced,Protective-serv,Not-in-family,White,Male,40,1
57,Private,437727,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,1
47,Federal-gov,202560,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,40,1
55,Local-gov,143949,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,45,1
26,Private,284343,13,Never-married,Prof-specialty,Not-in-family,White,Male,50,0
53,Private,317313,9,Married-civ-spouse,Transport-moving,Husband,White,Male,60,1
57,State-gov,32694,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
42,State-gov,109462,13,Divorced,Adm-clerical,Unmarried,Black,Female,40,0
24,Private,164529,8,Never-married,Farming-fishing,Own-child,Black,Male,40,0
33,Private,123291,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,84,1
47,Private,606752,14,Divorced,Tech-support,Not-in-family,White,Male,40,0
43,Private,102180,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
30,Private,188403,10,Never-married,Machine-op-inspct,Not-in-family,White,Male,40,0
36,Private,284616,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,0
31,State-gov,26401,14,Divorced,Adm-clerical,Not-in-family,White,Female,25,0
28,Private,33798,8,Never-married,Transport-moving,Not-in-family,White,Male,50,0
30,Private,140011,11,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,53,0
57,Self-emp-inc,42959,13,Married-civ-spouse,Sales,Wife,White,Female,40,1
46,Local-gov,65535,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,48,1
69,Private,145656,10,Widowed,Adm-clerical,Not-in-family,White,Female,24,0
26,Private,58371,9,Never-married,Adm-clerical,Own-child,White,Male,40,0
19,Private,459248,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,30,0
46,Local-gov,230979,13,Divorced,Prof-specialty,Not-in-family,White,Female,25,1
52,Private,139347,9,Married-civ-spouse,Transport-moving,Wife,White,Female,40,0
59,Local-gov,93211,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,22,1
44,Local-gov,56651,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,52,0
42,Self-emp-not-inc,308279,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,21,0
43,Private,156745,10,Married-civ-spouse,Craft-repair,Husband,Black,Male,40,0
49,Private,80914,3,Never-married,Machine-op-inspct,Not-in-family,White,Male,45,0
47,Private,101299,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
25,Private,220220,7,Never-married,Handlers-cleaners,Own-child,White,Male,45,0
35,Private,340018,6,Never-married,Other-service,Unmarried,Black,Female,38,0
38,Private,132879,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
17,Private,239346,6,Never-married,Other-service,Own-child,White,Male,18,0
37,Private,178948,13,Never-married,Prof-specialty,Not-in-family,White,Female,45,0
36,Private,398931,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,1
47,Private,274200,7,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
66,Private,205724,10,Married-civ-spouse,Sales,Husband,White,Male,24,1
29,Private,239753,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,20,0
60,Private,227332,11,Widowed,Adm-clerical,Not-in-family,White,Male,40,0
48,Private,318331,9,Never-married,Sales,Own-child,White,Male,40,0
47,Private,150768,13,Divorced,Handlers-cleaners,Not-in-family,White,Male,51,1
17,Private,95446,6,Never-married,Other-service,Own-child,White,Male,15,0
48,Self-emp-inc,369522,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,25,1
19,Self-emp-not-inc,100999,7,Never-married,Adm-clerical,Own-child,White,Female,30,0
58,Private,301867,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,40,0
37,Self-emp-inc,186359,9,Married-civ-spouse,Sales,Husband,White,Male,60,1
32,Local-gov,113838,10,Married-civ-spouse,Protective-serv,Husband,White,Male,99,0
39,Private,225504,14,Never-married,Prof-specialty,Not-in-family,White,Male,40,0
84,Self-emp-not-inc,155057,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,20,0
48,Private,128460,9,Married-civ-spouse,Craft-repair,Husband,White,Male,42,1
40,Private,197344,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,65,1
34,Private,36385,14,Never-married,Prof-specialty,Not-in-family,White,Male,50,0
36,Self-emp-inc,487085,4,Never-married,Craft-repair,Unmarried,Black,Male,40,0
69,Private,71489,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,25,0
49,Private,268022,13,Married-civ-spouse,Sales,Husband,White,Male,50,1
34,Private,220362,13,Never-married,Exec-managerial,Own-child,White,Male,40,0
52,Local-gov,152795,9,Married-civ-spouse,Protective-serv,Husband,White,Male,52,1
25,Private,258276,10,Never-married,Handlers-cleaners,Not-in-family,Amer-Indian-Eskimo,Male,40,0
33,Private,144949,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,40,0
61,Self-emp-not-inc,181033,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,60,0
59,Private,174040,10,Divorced,Prof-specialty,Unmarried,White,Male,40,0
44,Self-emp-not-inc,202692,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,0
33,Private,272411,13,Never-married,Exec-managerial,Not-in-family,White,Female,40,0
60,Local-gov,227332,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
42,Self-emp-not-inc,214242,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,1
26,Private,330695,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0
58,Private,220789,13,Divorced,Transport-moving,Not-in-family,White,Male,45,0
44,Private,336906,10,Divorced,Adm-clerical,Unmarried,White,Female,40,0
45,Private,192835,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,55,1
32,Private,209538,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,55,1
56,Private,247337,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,1
40,Private,117860,9,Divorced,Other-service,Not-in-family,Black,Male,40,0
90,Private,250832,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,0
51,Private,221672,14,Married-civ-spouse,Sales,Husband,White,Male,50,1
24,Private,209034,12,Married-civ-spouse,Sales,Own-child,White,Female,20,0
69,Private,108196,6,Never-married,Craft-repair,Other-relative,White,Male,40,0
38,Private,131808,11,Divorced,Craft-repair,Unmarried,White,Male,40,0
41,Private,113597,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,16,0
29,Self-emp-not-inc,389857,9,Never-married,Craft-repair,Not-in-family,White,Male,50,1
17,Private,136363,6,Never-married,Other-service,Own-child,White,Male,20,0
52,Self-emp-inc,173754,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,1
34,Private,224358,6,Never-married,Other-service,Unmarried,Black,Female,40,0
63,Private,30602,4,Married-spouse-absent,Other-service,Unmarried,Amer-Indian-Eskimo,Female,40,0
52,Private,110977,16,Never-married,Exec-managerial,Not-in-family,White,Male,40,1
64,Private,159715,10,Married-civ-spouse,Craft-repair,Husband,White,Male,20,0
57,Private,124852,10,Never-married,Handlers-cleaners,Own-child,Black,Male,40,0
48,Private,140782,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,38,1
27,Private,280758,7,Never-married,Craft-repair,Other-relative,White,Male,60,0
28,Private,150309,9,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,45,0
26,Private,184120,13,Never-married,Prof-specialty,Not-in-family,White,Male,50,0
46,Federal-gov,344415,14,Married-civ-spouse,Armed-Forces,Husband,White,Male,40,1
40,Private,144995,11,Married-civ-spouse,Tech-support,Husband,White,Male,40,0
43,Private,475322,10,Married-civ-spouse,Transport-moving,Husband,White,Male,50,1
27,Private,29261,12,Never-married,Craft-repair,Unmarried,White,Male,40,0
23,Private,116830,8,Never-married,Craft-repair,Not-in-family,White,Male,50,0
20,Private,226978,9,Never-married,Other-service,Own-child,White,Male,35,0
30,Federal-gov,295010,13,Never-married,Protective-serv,Not-in-family,White,Female,60,1
43,Private,37937,14,Divorced,Exec-managerial,Unmarried,White,Male,50,0
17,Private,238628,7,Never-married,Other-service,Own-child,White,Female,5,0
45,Private,170092,10,Divorced,Other-service,Not-in-family,White,Female,50,0
25,Private,149875,13,Widowed,Exec-managerial,Not-in-family,White,Female,40,0
40,Federal-gov,219266,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
41,Self-emp-not-inc,251305,10,Married-civ-spouse,Sales,Husband,White,Male,40,0
52,Self-emp-not-inc,64045,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,1
46,Private,145290,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
25,Private,36984,13,Never-married,Prof-specialty,Not-in-family,White,Female,50,0
26,Private,73312,7,Never-married,Machine-op-inspct,Unmarried,White,Female,15,0
27,Private,169662,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,42,1
68,Private,186943,9,Married-civ-spouse,Craft-repair,Husband,White,Male,8,0
40,Private,213821,14,Never-married,Prof-specialty,Not-in-family,White,Male,40,1
21,Private,185582,10,Never-married,Sales,Own-child,White,Male,43,0
38,Private,146178,9,Never-married,Craft-repair,Unmarried,Black,Female,40,0
40,Private,79036,11,Divorced,Transport-moving,Not-in-family,White,Male,50,1
52,Private,155983,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
20,Private,236592,7,Never-married,Sales,Own-child,White,Female,25,0
41,Private,349703,12,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Male,40,0
51,Private,328947,10,Widowed,Adm-clerical,Not-in-family,White,Female,40,0
37,Federal-gov,207887,13,Divorced,Exec-managerial,Other-relative,White,Female,50,0
17,Private,225106,6,Never-married,Other-service,Own-child,White,Female,18,0
46,Local-gov,354962,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,40,0
48,Private,175070,9,Divorced,Exec-managerial,Not-in-family,White,Female,40,1
44,Private,160323,9,Never-married,Craft-repair,Not-in-family,Black,Male,40,0
30,Private,115426,13,Married-civ-spouse,Sales,Husband,White,Male,40,1
40,Self-emp-not-inc,192507,12,Divorced,Prof-specialty,Not-in-family,White,Female,50,0
37,Private,349116,9,Never-married,Sales,Not-in-family,Black,Male,44,0
21,Private,252253,10,Never-married,Adm-clerical,Unmarried,Black,Female,40,0
53,Private,111939,13,Married-civ-spouse,Other-service,Husband,White,Male,35,0
30,Private,97521,13,Married-civ-spouse,Sales,Husband,White,Male,50,1
33,Self-emp-not-inc,33404,9,Divorced,Craft-repair,Not-in-family,White,Male,65,1
51,Private,280278,6,Separated,Adm-clerical,Unmarried,Black,Female,40,0
32,Private,63564,9,Never-married,Other-service,Own-child,Black,Female,40,0
55,Local-gov,135439,13,Widowed,Prof-specialty,Not-in-family,White,Female,48,0
38,Self-emp-inc,308686,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,70,1
45,State-gov,252208,9,Separated,Adm-clerical,Own-child,White,Female,40,0
24,Private,163665,13,Never-married,Other-service,Own-child,White,Female,40,0
53,Local-gov,155314,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,1
29,Private,26451,9,Married-civ-spouse,Handlers-cleaners,Husband,Amer-Indian-Eskimo,Male,40,0
46,Private,201217,9,Divorced,Prof-specialty,Not-in-family,White,Female,40,0
57,Private,279636,11,Never-married,Craft-repair,Not-in-family,White,Male,40,1
36,Private,111128,10,Separated,Exec-managerial,Not-in-family,White,Male,60,1
61,Private,215944,5,Divorced,Sales,Not-in-family,White,Male,25,0
44,Private,230478,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
48,Self-emp-not-inc,328606,15,Divorced,Prof-specialty,Unmarried,White,Male,63,1
33,Private,91964,10,Never-married,Adm-clerical,Unmarried,White,Male,40,0
27,Private,159897,9,Never-married,Exec-managerial,Not-in-family,Black,Female,37,0
24,Private,200819,8,Never-married,Sales,Not-in-family,White,Male,40,0
24,State-gov,289909,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,0
36,State-gov,89508,15,Never-married,Prof-specialty,Not-in-family,White,Male,40,0
49,Self-emp-not-inc,43479,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
54,Self-emp-not-inc,123011,9,Married-civ-spouse,Craft-repair,Husband,White,Male,52,1
53,Self-emp-not-inc,34973,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,45,0
41,Private,193995,9,Never-married,Craft-repair,Not-in-family,White,Male,44,0
45,Private,270842,10,Divorced,Other-service,Not-in-family,White,Female,40,0
24,Private,353010,13,Never-married,Adm-clerical,Not-in-family,White,Male,10,0
32,Private,236770,10,Divorced,Sales,Not-in-family,White,Male,50,0
63,Private,287277,9,Divorced,Protective-serv,Not-in-family,White,Male,40,0
22,Private,362623,9,Never-married,Handlers-cleaners,Own-child,White,Male,40,0
25,Private,178037,9,Married-civ-spouse,Transport-moving,Husband,White,Male,40,0
43,Private,152629,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
52,Private,326156,10,Divorced,Prof-specialty,Not-in-family,White,Male,40,1
26,Private,176795,13,Never-married,Adm-clerical,Own-child,White,Female,40,1
33,Federal-gov,26543,11,Married-civ-spouse,Tech-support,Husband,White,Male,40,1
62,Self-emp-inc,236096,9,Divorced,Exec-managerial,Not-in-family,Black,Male,40,0
56,Private,168625,9,Divorced,Prof-specialty,Not-in-family,White,Female,40,0
37,Self-emp-not-inc,80324,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,1
33,Private,150570,13,Married-civ-spouse,Sales,Husband,White,Male,40,0
30,Self-emp-inc,119422,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,70,0
59,Self-emp-not-inc,190514,7,Married-civ-spouse,Craft-repair,Husband,White,Male,20,0
20,Private,194630,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,50,0
28,Private,144063,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,0
21,Private,226181,13,Never-married,Handlers-cleaners,Not-in-family,White,Male,40,0
51,Private,143741,10,Married-civ-spouse,Other-service,Wife,White,Female,40,1
38,Private,168055,11,Married-civ-spouse,Other-service,Husband,White,Male,40,0
29,Private,177119,11,Divorced,Tech-support,Not-in-family,White,Female,45,0
27,Private,335764,7,Married-civ-spouse,Sales,Own-child,Black,Male,35,0
35,Private,465326,13,Married-civ-spouse,Sales,Husband,White,Male,40,0
20,Private,164219,9,Never-married,Handlers-cleaners,Own-child,White,Male,45,0
28,Private,73037,6,Never-married,Transport-moving,Unmarried,White,Male,30,0
32,Private,167990,14,Never-married,Exec-managerial,Not-in-family,White,Male,40,1
25,Local-gov,137296,12,Never-married,Adm-clerical,Own-child,Black,Female,38,0
31,Private,218322,10,Never-married,Other-service,Not-in-family,White,Male,30,0
32,Local-gov,95530,10,Married-civ-spouse,Other-service,Husband,White,Male,40,0
26,Private,49092,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
35,Private,199352,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,80,1
54,Private,263925,2,Married-civ-spouse,Transport-moving,Husband,White,Male,50,0
33,Federal-gov,391122,9,Never-married,Adm-clerical,Own-child,White,Female,30,0
45,Private,331482,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,0
52,Federal-gov,23780,10,Divorced,Adm-clerical,Not-in-family,White,Male,40,0
54,Private,145714,9,Married-civ-spouse,Tech-support,Husband,White,Male,25,1
31,Private,345122,15,Divorced,Prof-specialty,Not-in-family,White,Male,50,1
31,Private,168521,13,Never-married,Exec-managerial,Not-in-family,White,Female,40,0
23,Private,239663,10,Never-married,Handlers-cleaners,Own-child,White,Male,50,0
24,Self-emp-not-inc,37440,13,Never-married,Farming-fishing,Unmarried,White,Male,50,0
34,Self-emp-not-inc,152109,9,Married-civ-spouse,Transport-moving,Husband,White,Male,60,0
26,Local-gov,163189,10,Married-civ-spouse,Other-service,Other-relative,White,Male,40,0
33,Private,166961,10,Never-married,Adm-clerical,Not-in-family,White,Female,38,0
26,Self-emp-not-inc,37023,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,78,0
53,Local-gov,216931,10,Married-civ-spouse,Protective-serv,Husband,White,Male,40,1
35,Federal-gov,182898,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,0
50,Self-emp-not-inc,231196,13,Divorced,Sales,Not-in-family,White,Male,50,0
53,Private,123011,9,Divorced,Transport-moving,Not-in-family,White,Male,40,1
31,Private,131425,13,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
47,Private,93557,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,40,0
39,Private,180667,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0
45,Local-gov,160187,9,Married-spouse-absent,Adm-clerical,Unmarried,Black,Female,40,0
44,Private,721161,10,Separated,Machine-op-inspct,Not-in-family,Black,Male,40,0
30,Private,33124,9,Separated,Farming-fishing,Unmarried,White,Female,14,0
18,Private,145005,10,Never-married,Other-service,Own-child,White,Male,20,0
29,Private,183061,9,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,48,0
42,Private,227397,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,1
25,Private,255849,9,Never-married,Adm-clerical,Own-child,White,Female,40,0
53,Local-gov,99064,5,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
23,Private,434894,9,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,40,0
57,Private,142714,10,Divorced,Other-service,Not-in-family,White,Female,38,0
35,Private,269300,9,Separated,Other-service,Not-in-family,Black,Female,40,0
52,Private,317032,9,Married-civ-spouse,Craft-repair,Husband,White,Male,50,1
23,Private,224640,10,Never-married,Exec-managerial,Not-in-family,White,Female,40,0
42,Self-emp-inc,277488,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,65,1
22,Private,217961,10,Never-married,Transport-moving,Own-child,White,Male,30,0
46,Federal-gov,31141,10,Divorced,Transport-moving,Not-in-family,White,Male,40,0
65,State-gov,326691,10,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,40,1
31,Self-emp-not-inc,349148,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,48,0
54,Federal-gov,332243,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,0
32,Private,151053,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,1
17,Private,169658,6,Never-married,Other-service,Own-child,White,Female,21,0
48,Private,118023,15,Divorced,Sales,Not-in-family,White,Male,13,0
31,Private,349148,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
66,Private,166461,7,Married-civ-spouse,Sales,Husband,White,Male,26,0
37,Local-gov,247750,11,Married-civ-spouse,Protective-serv,Husband,Black,Male,40,0
49,Self-emp-inc,122066,10,Divorced,Sales,Not-in-family,White,Male,25,0
33,Private,155781,15,Never-married,Prof-specialty,Not-in-family,White,Male,40,1
38,Private,682947,13,Divorced,Exec-managerial,Not-in-family,White,Male,55,1
73,Self-emp-inc,80986,9,Married-civ-spouse,Sales,Husband,White,Male,20,0
42,Private,273230,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,90,0
46,Private,132912,9,Married-civ-spouse,Sales,Husband,White,Male,45,1
26,Private,247006,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,52,0
24,Private,33616,9,Never-married,Other-service,Unmarried,White,Female,35,0
17,Local-gov,170916,6,Never-married,Protective-serv,Own-child,White,Female,40,0
57,Private,32365,10,Never-married,Protective-serv,Not-in-family,White,Male,40,0
23,Private,118693,13,Never-married,Other-service,Not-in-family,White,Male,35,0
21,Private,184543,11,Never-married,Adm-clerical,Not-in-family,White,Female,40,0
35,Private,194490,9,Divorced,Adm-clerical,Unmarried,White,Female,38,0
29,Private,38353,9,Married-civ-spouse,Craft-repair,Husband,White,Male,45,0
50,Private,65408,9,Married-civ-spouse,Craft-repair,Husband,White,Male,50,1
31,Self-emp-not-inc,176862,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
23,Private,81281,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,0
64,Private,477697,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,16,0
72,Private,192732,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,20,0
28,Private,64940,10,Never-married,Other-service,Own-child,White,Female,30,0
23,Private,329925,10,Never-married,Handlers-cleaners,Own-child,White,Male,30,0
40,Private,163455,10,Married-civ-spouse,Tech-support,Husband,White,Male,55,1
60,Self-emp-not-inc,44915,14,Divorced,Prof-specialty,Unmarried,White,Female,10,0
22,Private,33087,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,45,0
32,Private,184440,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0
59,Private,155976,9,Widowed,Adm-clerical,Not-in-family,White,Female,40,0
19,Private,299050,10,Never-married,Adm-clerical,Own-child,White,Male,20,0
27,Private,178778,13,Never-married,Sales,Not-in-family,White,Male,80,1
23,Private,54012,9,Married-civ-spouse,Transport-moving,Husband,White,Male,60,0
43,Local-gov,113324,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
30,Private,39386,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,99,0
28,Private,410351,10,Never-married,Craft-repair,Not-in-family,White,Male,30,0
21,Private,212619,11,Never-married,Machine-op-inspct,Own-child,White,Male,40,0
34,Private,84119,9,Never-married,Craft-repair,Own-child,White,Male,40,0
23,Private,433669,12,Never-married,Adm-clerical,Not-in-family,White,Male,40,0
27,Private,423250,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,0
43,Private,413297,9,Married-civ-spouse,Craft-repair,Husband,White,Male,45,0
30,Private,340899,15,Never-married,Prof-specialty,Not-in-family,White,Male,80,0
34,Private,94413,9,Married-civ-spouse,Transport-moving,Husband,White,Male,40,1
22,Private,133833,10,Never-married,Other-service,Own-child,White,Female,25,0
57,Self-emp-inc,244605,10,Married-civ-spouse,Sales,Husband,White,Male,50,1
39,Private,290321,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0
35,Private,299353,9,Never-married,Other-service,Unmarried,Black,Female,40,0
26,State-gov,287420,13,Never-married,Prof-specialty,Not-in-family,White,Female,60,0
32,Private,96016,13,Never-married,Prof-specialty,Not-in-family,White,Male,45,0
34,Private,42900,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
20,Private,37932,9,Never-married,Other-service,Own-child,White,Male,50,0
42,Private,224203,10,Widowed,Sales,Unmarried,Black,Female,40,0
20,Private,191910,9,Never-married,Protective-serv,Own-child,White,Male,40,0
21,Private,83580,10,Never-married,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,4,0
32,Local-gov,223267,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,48,0
20,Federal-gov,340217,9,Never-married,Adm-clerical,Own-child,White,Female,40,0
77,Self-emp-inc,84979,16,Married-civ-spouse,Farming-fishing,Husband,White,Male,40,1
61,Local-gov,177189,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,42,0
19,Private,333953,8,Never-married,Other-service,Other-relative,White,Female,30,0
65,Private,261334,5,Widowed,Sales,Not-in-family,White,Female,40,0
27,Private,335421,14,Never-married,Exec-managerial,Own-child,White,Female,40,0
35,Self-emp-not-inc,32528,9,Married-civ-spouse,Transport-moving,Husband,White,Male,50,0
22,Private,52596,10,Never-married,Sales,Own-child,White,Male,8,0
62,Private,162825,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,1
26,Local-gov,425092,14,Never-married,Prof-specialty,Not-in-family,White,Female,40,0
34,Private,127195,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,0
51,Private,508891,9,Divorced,Machine-op-inspct,Own-child,Black,Male,40,0
28,Self-emp-not-inc,218555,10,Never-married,Transport-moving,Not-in-family,White,Male,40,0
28,Private,114158,13,Never-married,Prof-specialty,Own-child,White,Female,15,0
30,Private,172304,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,55,0
31,Private,259531,11,Never-married,Adm-clerical,Not-in-family,White,Female,40,0
23,Private,55215,13,Never-married,Sales,Own-child,White,Male,55,0
20,Private,231231,10,Never-married,Sales,Not-in-family,White,Male,30,0
21,Private,207923,10,Married-spouse-absent,Adm-clerical,Own-child,White,Female,15,0
34,Private,34572,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,60,0
45,Private,297884,13,Divorced,Exec-managerial,Not-in-family,White,Male,40,1
22,Local-gov,50065,13,Never-married,Prof-specialty,Not-in-family,White,Female,35,0
25,State-gov,120041,13,Never-married,Prof-specialty,Not-in-family,White,Female,40,0
19,Private,181020,7,Never-married,Handlers-cleaners,Other-relative,White,Male,30,0
40,Local-gov,24763,10,Divorced,Transport-moving,Unmarried,White,Male,40,0
52,Private,284329,10,Married-civ-spouse,Craft-repair,Husband,White,Male,45,1
52,Private,260938,14,Married-civ-spouse,Sales,Husband,White,Male,40,0
39,Private,226374,6,Divorced,Other-service,Unmarried,Black,Female,40,0
35,Private,401930,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,42,1
