Type;Class;Variable1;Variable2;Variable3;Frequency;Frequency_Difference;
U;0;(Temperature(F), '\'(67.05-76.9]\'');(Weather_Condition, 'Mostly Cloudy');(Railway, True);0.000;;
U;0;(Humidity(%), '\'(93.5-inf)\'');(Wind_Direction, NE);(Railway, True);0.000;;
U;0;(Humidity(%), '\'(93.5-inf)\'');(Weather_Condition, 'Mostly Cloudy');(Railway, True);0.000;;
U;0;(Pressure(in), '\'(29.815-30.055]\'');(Wind_Direction, NE);(Railway, True);0.000;;
U;0;(Wind_Direction, NE);(Weather_Condition, 'Mostly Cloudy');(Railway, True);0.000;;
U;0;(Wind_Direction, NE);(Crossing, False);(Railway, True);0.000;;
U;0;(Wind_Direction, NE);(Railway, True);(Sunrise_Sunset, Night);0.000;;
U;0;(Temperature(F), '\'(46.1-56.9]\'');(Wind_Direction, unknown);(Weather_Condition, Cloudy);0.000;;
U;0;(Street, Highway);(Humidity(%), '\'(82.5-93.5]\'');(Weather_Condition, 'Snow and Sleet');0.000;;
U;0;(Street, Highway);(Wind_Direction, Calm);(Weather_Condition, 'Snow and Sleet');0.000;;
U;0;(Street, Highway);(Weather_Condition, 'Snow and Sleet');(Junction, True);0.000;;
U;0;(Humidity(%), '\'(82.5-93.5]\'');(Wind_Direction, Calm);(Weather_Condition, 'Snow and Sleet');0.000;;
U;0;(Humidity(%), '\'(82.5-93.5]\'');(Weather_Condition, 'Snow and Sleet');(Junction, True);0.000;;
U;0;(Temperature(F), '\'(46.1-56.9]\'');(Weather_Condition, Rain);(Crossing, True);0.000;;
U;0;(Wind_Direction, E);(Weather_Condition, Rain);(Crossing, True);0.000;;
U;0;(Wind_Direction, E);(Weather_Condition, Rain);(Traffic_Signal, True);0.000;;
U;0;(Humidity(%), '\'(93.5-inf)\'');(Wind_Direction, N);(Station, True);0.000;;
U;0;(Wind_Direction, SW);(Station, True);(Stop, True);0.000;;
U;0;(Weather_Condition, Cloudy);(Station, True);(Stop, True);0.000;;
U;0;(Wind_Direction, Calm);(Weather_Condition, 'Scattered Clouds');(Station, True);0.000;;
U;0;(Temperature(F), '\'(76.9-inf)\'');(Wind_Direction, Variable);(Weather_Condition, Drizzle);0.000;;
U;0;(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, 'Partly Cloudy');(Traffic_Calming, True);0.000;;
U;0;(Street, on_off_ramp);(Temperature(F), '\'(67.05-76.9]\'');(Wind_Direction, S);0.000;;
U;0;(Street, on_off_ramp);(Humidity(%), '\'(-inf-43.5]\'');(Wind_Direction, S);0.000;;
U;0;(Street, on_off_ramp);(Humidity(%), '\'(-inf-43.5]\'');(Weather_Condition, 'Partly Cloudy');0.000;;
U;0;(Temperature(F), '\'(46.1-56.9]\'');(Weather_Condition, 'Mostly Cloudy');(Amenity, True);0.000;;
U;0;(Street, Beltway);(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, 'Heavy Rain');0.000;;
U;0;(Street, Beltway);(Wind_Direction, E);(Weather_Condition, 'Heavy Rain');0.000;;
U;0;(Street, Interstate);(Weather_Condition, 'Partly Cloudy');(Traffic_Signal, True);0.000;;
U;0;(Humidity(%), '\'(82.5-93.5]\'');(Wind_Direction, W);(Weather_Condition, Windy);0.000;;
U;0;(Temperature(F), '\'(-inf-36.95]\'');(Weather_Condition, Drizzle);(Crossing, True);0.000;;
U;0;(Wind_Direction, Variable);(Weather_Condition, 'Wintry Mix');(Sunrise_Sunset, Day);0.000;;
U;0;(Street, local);(Weather_Condition, 'Partly Cloudy');(Traffic_Calming, True);0.000;;
U;0;(Temperature(F), '\'(56.9-67.05]\'');(Wind_Direction, N);(Traffic_Calming, True);0.000;;
U;0;(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, 'Partly Cloudy');(Traffic_Calming, True);0.000;;
U;0;(Wind_Direction, N);(Weather_Condition, 'Partly Cloudy');(Traffic_Calming, True);0.000;;
U;0;(Temperature(F), '\'(46.1-56.9]\'');(Humidity(%), '\'(93.5-inf)\'');(Railway, True);0.000;;
U;0;(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, Fog);(Station, True);0.000;;
U;0;(Weather_Condition, Fog);(Station, True);(Sunrise_Sunset, Night);0.000;;
U;0;(Humidity(%), '\'(93.5-inf)\'');(Weather_Condition, Haze);(Traffic_Signal, True);0.000;;
U;0;(Wind_Direction, SW);(Weather_Condition, Fair);(Traffic_Calming, True);0.000;;
U;0;(Humidity(%), '\'(-inf-43.5]\'');(Weather_Condition, Cloudy);(Railway, True);0.000;;
U;0;(Temperature(F), '\'(67.05-76.9]\'');(Wind_Direction, N);(Amenity, True);0.000;;
U;0;(Street, on_off_ramp);(Humidity(%), '\'(43.5-55.5]\'');(Wind_Direction, Calm);0.000;;
U;0;(Street, on_off_ramp);(Humidity(%), '\'(43.5-55.5]\'');(Sunrise_Sunset, Night);0.000;;
U;0;(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, S);(Amenity, True);0.000;;
U;0;(Temperature(F), '\'(76.9-inf)\'');(Crossing, True);(Junction, True);0.000;;
U;0;(Humidity(%), '\'(55.5-68.5]\'');(Crossing, True);(Junction, True);0.000;;
U;0;(Wind_Direction, SE);(Crossing, True);(Junction, True);0.000;;
U;0;(Weather_Condition, 'Partly Cloudy');(Crossing, True);(Junction, True);0.000;;
U;0;(Humidity(%), '\'(82.5-93.5]\'');(Wind_Direction, N);(Railway, True);0.000;;
U;0;(Pressure(in), '\'(29.815-30.055]\'');(Wind_Direction, N);(Railway, True);0.000;;
U;0;(Street, Tunnel);(Humidity(%), '\'(-inf-43.5]\'');(Weather_Condition, Overcast);0.000;;
U;0;(Street, Tunnel);(Temperature(F), '\'(56.9-67.05]\'');(Traffic_Signal, True);0.000;;
U;0;(Street, Tunnel);(Wind_Direction, SE);(Traffic_Signal, True);0.000;;
U;0;(Street, Tunnel);(Junction, False);(Traffic_Signal, True);0.000;;
U;0;(Humidity(%), '\'(93.5-inf)\'');(Weather_Condition, Clear);(Traffic_Calming, True);0.000;;
U;0;(Wind_Direction, S);(Weather_Condition, 'Mostly Cloudy');(Amenity, True);0.000;;
U;0;(Street, Tunnel);(Temperature(F), '\'(-inf-36.95]\'');(Wind_Direction, N);0.000;;
U;0;(Street, Tunnel);(Wind_Direction, N);(Weather_Condition, Cloudy);0.000;;
U;0;(Street, Interstate);(Humidity(%), '\'(93.5-inf)\'');(Weather_Condition, Thunder);0.000;;
U;0;(Street, Interstate);(Wind_Direction, NE);(Weather_Condition, Thunder);0.000;;
U;0;(Humidity(%), '\'(93.5-inf)\'');(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, Thunder);0.000;;
U;0;(Humidity(%), '\'(93.5-inf)\'');(Weather_Condition, Thunder);(Sunrise_Sunset, Night);0.000;;
U;0;(Pressure(in), '\'(29.815-30.055]\'');(Wind_Direction, NE);(Weather_Condition, Thunder);0.000;;
U;0;(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, Thunder);(Sunrise_Sunset, Night);0.000;;
U;0;(Wind_Direction, NE);(Weather_Condition, Thunder);(Sunrise_Sunset, Night);0.000;;
U;0;(Temperature(F), '\'(76.9-inf)\'');(Weather_Condition, 'Heavy Rain');(Sunrise_Sunset, Night);0.000;;
U;0;(Humidity(%), '\'(68.5-82.5]\'');(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, 'Heavy Rain');0.000;;
U;0;(Humidity(%), '\'(68.5-82.5]\'');(Wind_Direction, W);(Weather_Condition, 'Heavy Rain');0.000;;
U;0;(Humidity(%), '\'(68.5-82.5]\'');(Weather_Condition, 'Heavy Rain');(Sunrise_Sunset, Night);0.000;;
U;0;(Street, large_local);(Wind_Direction, S);(Weather_Condition, Thunderstorms);0.000;;
U;0;(Wind_Direction, W);(Weather_Condition, 'Partly Cloudy');(Amenity, True);0.000;;
U;0;(Street, Highway);(Wind_Direction, unknown);(Weather_Condition, Drizzle);0.000;;
U;0;(Wind_Direction, unknown);(Weather_Condition, Drizzle);(Sunrise_Sunset, Night);0.000;;
U;0;(Street, Beltway);(Humidity(%), '\'(93.5-inf)\'');(Weather_Condition, Snow);0.000;;
U;0;(Humidity(%), '\'(82.5-93.5]\'');(Wind_Direction, E);(Weather_Condition, 'Light Freezing Rain');0.000;;
U;0;(Temperature(F), '\'(-inf-36.95]\'');(Wind_Direction, NE);(Railway, True);0.000;;
U;0;(Humidity(%), '\'(55.5-68.5]\'');(Wind_Direction, NE);(Railway, True);0.000;;
U;0;(Wind_Direction, NE);(Weather_Condition, Cloudy);(Railway, True);0.000;;
U;0;(Wind_Direction, NE);(Railway, True);(Station, False);0.000;;
U;0;(Humidity(%), '\'(-inf-43.5]\'');(Wind_Direction, SE);(Weather_Condition, unknown);0.000;;
U;0;(Temperature(F), '\'(-inf-36.95]\'');(Wind_Direction, E);(Station, True);0.000;;
U;0;(Pressure(in), '\'(29.815-30.055]\'');(Wind_Direction, E);(Railway, True);0.000;;
U;0;(Visibility(mi), '\'(9.5-10.25]\'');(Wind_Direction, E);(Railway, True);0.000;;
U;0;(Wind_Direction, E);(Crossing, False);(Railway, True);0.000;;
U;0;(Street, local);(Visibility(mi), '\'(9.5-10.25]\'');(Weather_Condition, 'Wintry Mix');0.000;;
U;0;(Street, Highway);(Wind_Direction, E);(Weather_Condition, 'Light Freezing Rain');0.000;;
U;0;(Temperature(F), '\'(36.95-46.1]\'');(Wind_Direction, SE);(Traffic_Calming, True);0.000;;
U;0;(Wind_Direction, SW);(Crossing, True);(Stop, True);0.000;;
U;0;(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, 'Wintry Mix');(Junction, True);0.000;;
U;0;(Street, Beltway);(Humidity(%), '\'(82.5-93.5]\'');(Weather_Condition, Fog);0.000;;
U;0;(Wind_Direction, NE);(Weather_Condition, Haze);(Traffic_Signal, True);0.000;;
U;0;(Temperature(F), '\'(36.95-46.1]\'');(Humidity(%), '\'(43.5-55.5]\'');(Weather_Condition, Snow);0.000;;
U;0;(Temperature(F), '\'(36.95-46.1]\'');(Wind_Direction, NW);(Weather_Condition, Snow);0.000;;
U;0;(Humidity(%), '\'(82.5-93.5]\'');(Wind_Direction, N);(Weather_Condition, Thunderstorms);0.000;;
U;0;(Street, local);(Wind_Direction, NE);(Weather_Condition, 'Wintry Mix');0.000;;
U;0;(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, 'Wintry Mix');(Traffic_Signal, True);0.000;;
U;0;(Street, local);(Amenity, True);(Railway, True);0.000;;
U;0;(Temperature(F), '\'(67.05-76.9]\'');(Weather_Condition, Overcast);(Railway, True);0.000;;
U;0;(Temperature(F), '\'(67.05-76.9]\'');(Amenity, True);(Railway, True);0.000;;
U;0;(Humidity(%), '\'(68.5-82.5]\'');(Amenity, True);(Railway, True);0.000;;
U;0;(Wind_Direction, Calm);(Amenity, True);(Railway, True);0.000;;
U;0;(Street, local);(Humidity(%), '\'(82.5-93.5]\'');(Weather_Condition, unknown);0.000;;
U;0;(Humidity(%), '\'(82.5-93.5]\'');(Weather_Condition, unknown);(Crossing, True);0.000;;
U;0;(Street, on_off_ramp);(Humidity(%), '\'(82.5-93.5]\'');(Wind_Direction, SW);0.000;;
U;0;(Wind_Direction, E);(Weather_Condition, 'Scattered Clouds');(Crossing, True);0.000;;
U;0;(Wind_Direction, SE);(Weather_Condition, Haze);(Junction, True);0.000;;
U;0;(Street, Tunnel);(Humidity(%), '\'(93.5-inf)\'');(Wind_Direction, N);0.000;;
U;0;(Street, Tunnel);(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, N);0.000;;
U;0;(Street, Tunnel);(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, N);0.000;;
U;0;(Street, Tunnel);(Wind_Direction, N);(Weather_Condition, Drizzle);0.000;;
U;0;(Street, local);(Humidity(%), '\'(55.5-68.5]\'');(Weather_Condition, Thunderstorms);0.000;;
U;0;(Street, local);(Wind_Direction, W);(Weather_Condition, Thunderstorms);0.000;;
U;0;(Humidity(%), '\'(55.5-68.5]\'');(Visibility(mi), '\'(9.5-10.25]\'');(Weather_Condition, Thunderstorms);0.000;;
U;0;(Temperature(F), '\'(76.9-inf)\'');(Humidity(%), '\'(82.5-93.5]\'');(Stop, True);0.000;;
U;0;(Street, on_off_ramp);(Temperature(F), '\'(56.9-67.05]\'');(Wind_Direction, SW);0.000;;
U;0;(Street, on_off_ramp);(Wind_Direction, SW);(Weather_Condition, 'Mostly Cloudy');0.000;;
U;0;(Street, Interstate);(Temperature(F), '\'(67.05-76.9]\'');(Weather_Condition, unknown);0.000;;
U;0;(Temperature(F), '\'(67.05-76.9]\'');(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, unknown);0.000;;
U;0;(Temperature(F), '\'(67.05-76.9]\'');(Wind_Direction, E);(Weather_Condition, unknown);0.000;;
U;0;(Humidity(%), '\'(93.5-inf)\'');(Wind_Direction, E);(Weather_Condition, unknown);0.000;;
U;0;(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, E);(Weather_Condition, unknown);0.000;;
U;0;(Street, Highway);(Visibility(mi), '\'(9.5-10.25]\'');(Weather_Condition, Thunderstorms);0.000;;
U;0;(Street, on_off_ramp);(Humidity(%), '\'(68.5-82.5]\'');(Wind_Direction, E);0.000;;
U;0;(Street, on_off_ramp);(Wind_Direction, E);(Weather_Condition, Fair);0.000;;
U;0;(Street, Tunnel);(Temperature(F), '\'(36.95-46.1]\'');(Wind_Direction, N);0.000;;
U;0;(Street, on_off_ramp);(Temperature(F), '\'(-inf-36.95]\'');(Weather_Condition, Drizzle);0.000;;
U;0;(Street, on_off_ramp);(Wind_Direction, Calm);(Weather_Condition, Drizzle);0.000;;
U;0;(Temperature(F), '\'(56.9-67.05]\'');(Humidity(%), '\'(55.5-68.5]\'');(Amenity, True);0.000;;
U;0;(Humidity(%), '\'(55.5-68.5]\'');(Wind_Direction, N);(Amenity, True);0.000;;
U;0;(Temperature(F), '\'(67.05-76.9]\'');(Humidity(%), '\'(55.5-68.5]\'');(Weather_Condition, Haze);0.000;;
U;0;(Humidity(%), '\'(55.5-68.5]\'');(Wind_Direction, N);(Weather_Condition, Haze);0.000;;
U;0;(Street, Highway);(Temperature(F), '\'(46.1-56.9]\'');(Station, True);0.000;;
U;0;(Weather_Condition, Drizzle);(Crossing, True);(Station, True);0.000;;
U;0;(Street, Highway);(Humidity(%), '\'(-inf-43.5]\'');(Amenity, True);0.000;;
U;0;(Wind_Direction, SE);(Weather_Condition, Clear);(Amenity, True);0.000;;
U;0;(Temperature(F), '\'(46.1-56.9]\'');(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, Haze);0.000;;
U;0;(Temperature(F), '\'(36.95-46.1]\'');(Weather_Condition, 'Scattered Clouds');(Amenity, True);0.000;;
U;0;(Temperature(F), '\'(36.95-46.1]\'');(Amenity, True);(Stop, True);0.000;;
U;0;(Wind_Direction, NE);(Weather_Condition, 'Scattered Clouds');(Amenity, True);0.000;;
U;0;(Wind_Direction, NE);(Weather_Condition, 'Scattered Clouds');(Stop, True);0.000;;
U;0;(Temperature(F), '\'(67.05-76.9]\'');(Humidity(%), '\'(55.5-68.5]\'');(Railway, True);0.000;;
U;0;(Temperature(F), '\'(67.05-76.9]\'');(Wind_Direction, SW);(Railway, True);0.000;;
U;0;(Humidity(%), '\'(55.5-68.5]\'');(Railway, True);(Sunrise_Sunset, Night);0.000;;
U;0;(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, Cloudy);(Railway, True);0.000;;
U;0;(Wind_Direction, SW);(Weather_Condition, Cloudy);(Railway, True);0.000;;
U;0;(Street, Beltway);(Humidity(%), '\'(-inf-43.5]\'');(Weather_Condition, Drizzle);0.000;;
U;0;(Temperature(F), '\'(67.05-76.9]\'');(Humidity(%), '\'(-inf-43.5]\'');(Weather_Condition, Drizzle);0.000;;
U;0;(Humidity(%), '\'(-inf-43.5]\'');(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, Drizzle);0.000;;
U;0;(Humidity(%), '\'(-inf-43.5]\'');(Wind_Direction, Calm);(Weather_Condition, Drizzle);0.000;;
U;0;(Humidity(%), '\'(-inf-43.5]\'');(Weather_Condition, Drizzle);(Sunrise_Sunset, Day);0.000;;
U;0;(Humidity(%), '\'(82.5-93.5]\'');(Visibility(mi), '\'(-inf-9.5]\'');(Railway, True);0.000;;
U;0;(Pressure(in), '\'(29.815-30.055]\'');(Visibility(mi), '\'(-inf-9.5]\'');(Railway, True);0.000;;
U;0;(Street, local);(Humidity(%), '\'(55.5-68.5]\'');(Weather_Condition, Rain);0.000;;
U;0;(Temperature(F), '\'(56.9-67.05]\'');(Humidity(%), '\'(55.5-68.5]\'');(Weather_Condition, Rain);0.000;;
U;0;(Humidity(%), '\'(55.5-68.5]\'');(Wind_Direction, Calm);(Weather_Condition, Rain);0.000;;
U;0;(Humidity(%), '\'(55.5-68.5]\'');(Weather_Condition, Rain);(Crossing, True);0.000;;
U;0;(Wind_Direction, Calm);(Weather_Condition, Rain);(Crossing, True);0.000;;
U;0;(Weather_Condition, Rain);(Crossing, True);(Traffic_Signal, False);0.000;;
U;0;(Humidity(%), '\'(93.5-inf)\'');(Weather_Condition, 'Partly Cloudy');(Stop, True);0.000;;
U;0;(Street, Beltway);(Temperature(F), '\'(36.95-46.1]\'');(Wind_Direction, unknown);0.000;;
U;0;(Street, Beltway);(Wind_Direction, unknown);(Weather_Condition, Fair);0.000;;
U;0;(Street, Beltway);(Wind_Direction, unknown);(Junction, True);0.000;;
U;0;(Temperature(F), '\'(36.95-46.1]\'');(Humidity(%), '\'(-inf-43.5]\'');(Wind_Direction, unknown);0.000;;
U;0;(Temperature(F), '\'(36.95-46.1]\'');(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, unknown);0.000;;
U;0;(Temperature(F), '\'(36.95-46.1]\'');(Wind_Direction, unknown);(Weather_Condition, Fair);0.000;;
U;0;(Temperature(F), '\'(36.95-46.1]\'');(Wind_Direction, unknown);(Junction, True);0.000;;
U;0;(Humidity(%), '\'(-inf-43.5]\'');(Wind_Direction, unknown);(Junction, True);0.000;;
U;0;(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, unknown);(Junction, True);0.000;;
U;0;(Visibility(mi), '\'(9.5-10.25]\'');(Wind_Direction, unknown);(Junction, True);0.000;;
U;0;(Temperature(F), '\'(-inf-36.95]\'');(Humidity(%), '\'(93.5-inf)\'');(Wind_Direction, unknown);0.000;;
U;0;(Temperature(F), '\'(-inf-36.95]\'');(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, unknown);0.000;;
U;0;(Humidity(%), '\'(93.5-inf)\'');(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, unknown);0.000;;
U;0;(Humidity(%), '\'(93.5-inf)\'');(Wind_Direction, unknown);(Weather_Condition, Cloudy);0.000;;
U;0;(Humidity(%), '\'(93.5-inf)\'');(Wind_Direction, unknown);(Sunrise_Sunset, Night);0.000;;
U;0;(Pressure(in), '\'(30.055-inf)\'');(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, unknown);0.000;;
U;0;(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, unknown);(Weather_Condition, Cloudy);0.000;;
U;0;(Humidity(%), '\'(43.5-55.5]\'');(Wind_Direction, Variable);(Stop, True);0.000;;
U;0;(Wind_Direction, Variable);(Crossing, True);(Stop, True);0.000;;
U;0;(Humidity(%), '\'(55.5-68.5]\'');(Wind_Direction, SW);(Weather_Condition, Snow);0.000;;
U;0;(Visibility(mi), '\'(9.5-10.25]\'');(Wind_Direction, SW);(Weather_Condition, Snow);0.000;;
U;0;(Visibility(mi), '\'(9.5-10.25]\'');(Weather_Condition, Snow);(Amenity, True);0.000;;
U;0;(Wind_Direction, SW);(Weather_Condition, Snow);(Amenity, True);0.000;;
U;0;(Wind_Direction, SE);(Weather_Condition, Fog);(Station, True);0.000;;
U;0;(Street, Tunnel);(Temperature(F), '\'(36.95-46.1]\'');(Wind_Direction, Variable);0.000;;
U;0;(Street, Tunnel);(Humidity(%), '\'(-inf-43.5]\'');(Wind_Direction, Variable);0.000;;
U;0;(Street, local);(Wind_Direction, Variable);(Weather_Condition, Haze);0.000;;
U;0;(Temperature(F), '\'(36.95-46.1]\'');(Weather_Condition, Haze);(Crossing, True);0.000;;
U;0;(Street, large_local);(Wind_Direction, S);(Amenity, True);0.000;;
U;0;(Street, large_local);(Wind_Direction, S);(Weather_Condition, Snow);0.000;;
U;0;(Humidity(%), '\'(55.5-68.5]\'');(Weather_Condition, unknown);(Junction, True);0.000;;
U;0;(Wind_Direction, W);(Weather_Condition, unknown);(Junction, True);0.000;;
U;0;(Wind_Direction, W);(Weather_Condition, unknown);(Sunrise_Sunset, Night);0.000;;
U;0;(Pressure(in), '\'(29.815-30.055]\'');(Wind_Direction, SE);(Weather_Condition, 'Heavy Rain');0.000;;
U;0;(Wind_Direction, SE);(Weather_Condition, 'Heavy Rain');(Traffic_Signal, True);0.000;;
U;0;(Street, Beltway);(Temperature(F), '\'(67.05-76.9]\'');(Weather_Condition, Thunder);0.000;;
U;0;(Temperature(F), '\'(67.05-76.9]\'');(Humidity(%), '\'(55.5-68.5]\'');(Weather_Condition, Thunder);0.000;;
U;0;(Visibility(mi), '\'(9.5-10.25]\'');(Weather_Condition, Rain);(Stop, True);0.000;;
U;0;(Wind_Direction, SE);(Weather_Condition, unknown);(Junction, True);0.000;;
U;1;(Street, Interstate);(Wind_Direction, S);(Traffic_Calming, True);0.000;;
U;1;(Temperature(F), '\'(-inf-36.95]\'');(Wind_Direction, S);(Traffic_Calming, True);0.000;;
U;1;(Humidity(%), '\'(68.5-82.5]\'');(Wind_Direction, S);(Traffic_Calming, True);0.000;;
U;1;(Humidity(%), '\'(68.5-82.5]\'');(Weather_Condition, Overcast);(Traffic_Calming, True);0.000;;
U;1;(Wind_Direction, S);(Weather_Condition, Overcast);(Traffic_Calming, True);0.000;;
U;1;(Street, Interstate);(Humidity(%), '\'(55.5-68.5]\'');(Crossing, True);0.000;;
U;1;(Temperature(F), '\'(46.1-56.9]\'');(Wind_Direction, NW);(Weather_Condition, Haze);0.000;;
U;1;(Humidity(%), '\'(43.5-55.5]\'');(Wind_Direction, NW);(Weather_Condition, Haze);0.000;;
U;1;(Street, large_local);(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, Haze);0.000;;
U;1;(Street, local);(Visibility(mi), '\'(9.5-10.25]\'');(Weather_Condition, Fog);0.000;;
U;1;(Visibility(mi), '\'(9.5-10.25]\'');(Weather_Condition, Fog);(Junction, True);0.000;;
U;1;(Humidity(%), '\'(68.5-82.5]\'');(Weather_Condition, unknown);(Sunrise_Sunset, Night);0.000;;
U;1;(Street, Beltway);(Humidity(%), '\'(68.5-82.5]\'');(Weather_Condition, Snow);0.000;;
U;1;(Wind_Direction, Variable);(Weather_Condition, Fog);(Crossing, True);0.000;;
U;1;(Street, Beltway);(Temperature(F), '\'(67.05-76.9]\'');(Weather_Condition, Fog);0.000;;
U;1;(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, Overcast);(Stop, True);0.000;;
U;1;(Street, Tunnel);(Humidity(%), '\'(68.5-82.5]\'');(Wind_Direction, SW);0.000;;
U;1;(Temperature(F), '\'(67.05-76.9]\'');(Wind_Direction, NW);(Weather_Condition, Fog);0.000;;
U;1;(Street, Interstate);(Weather_Condition, 'Partly Cloudy');(Traffic_Calming, True);0.000;;
U;1;(Wind_Direction, SE);(Weather_Condition, 'Partly Cloudy');(Traffic_Calming, True);0.000;;
U;1;(Street, Interstate);(Weather_Condition, Sleet);(Junction, True);0.000;;
U;1;(Street, Interstate);(Wind_Direction, NW);(Weather_Condition, Haze);0.000;;
U;1;(Temperature(F), '\'(76.9-inf)\'');(Humidity(%), '\'(82.5-93.5]\'');(Weather_Condition, unknown);0.000;;
U;1;(Humidity(%), '\'(82.5-93.5]\'');(Wind_Direction, SE);(Weather_Condition, unknown);0.000;;
U;1;(Temperature(F), '\'(76.9-inf)\'');(Weather_Condition, 'Mostly Cloudy');(Amenity, True);0.000;;
U;1;(Temperature(F), '\'(76.9-inf)\'');(Weather_Condition, Overcast);(Amenity, True);0.000;;
U;1;(Street, Beltway);(Wind_Direction, SE);(Weather_Condition, Rain);0.000;;
U;1;(Street, large_local);(Temperature(F), '\'(67.05-76.9]\'');(Weather_Condition, Windy);0.000;;
U;1;(Temperature(F), '\'(46.1-56.9]\'');(Weather_Condition, 'Partly Cloudy');(Stop, True);0.000;;
U;1;(Temperature(F), '\'(-inf-36.95]\'');(Humidity(%), '\'(-inf-43.5]\'');(Traffic_Calming, True);0.000;;
U;1;(Temperature(F), '\'(-inf-36.95]\'');(Wind_Direction, SW);(Railway, True);0.000;;
U;1;(Temperature(F), '\'(-inf-36.95]\'');(Wind_Direction, SW);(Traffic_Calming, True);0.000;;
U;1;(Temperature(F), '\'(-inf-36.95]\'');(Amenity, True);(Railway, True);0.000;;
U;1;(Humidity(%), '\'(-inf-43.5]\'');(Weather_Condition, Overcast);(Traffic_Calming, True);0.000;;
U;1;(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, SW);(Railway, True);0.000;;
U;1;(Wind_Direction, SW);(Weather_Condition, Overcast);(Traffic_Calming, True);0.000;;
U;1;(Wind_Direction, SW);(Amenity, True);(Railway, True);0.000;;
U;1;(Wind_Direction, E);(Weather_Condition, Drizzle);(Crossing, True);0.000;;
U;1;(Street, Tunnel);(Temperature(F), '\'(-inf-36.95]\'');(Traffic_Signal, True);0.000;;
U;1;(Street, Tunnel);(Humidity(%), '\'(55.5-68.5]\'');(Traffic_Signal, True);0.000;;
U;1;(Street, Tunnel);(Wind_Direction, NW);(Traffic_Signal, True);0.000;;
U;1;(Temperature(F), '\'(76.9-inf)\'');(Weather_Condition, 'Mostly Cloudy');(Railway, True);0.000;;
U;1;(Humidity(%), '\'(55.5-68.5]\'');(Railway, True);(Stop, True);0.000;;
U;1;(Wind_Direction, NW);(Weather_Condition, 'Mostly Cloudy');(Railway, True);0.000;;
U;1;(Street, Beltway);(Humidity(%), '\'(43.5-55.5]\'');(Weather_Condition, Thunder);0.000;;
U;1;(Humidity(%), '\'(43.5-55.5]\'');(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, Thunder);0.000;;
U;1;(Street, Highway);(Humidity(%), '\'(93.5-inf)\'');(Weather_Condition, Thunder);0.000;;
U;1;(Street, Highway);(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, Thunder);0.000;;
U;1;(Street, Highway);(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, Thunder);0.000;;
U;1;(Street, Highway);(Wind_Direction, NE);(Weather_Condition, Thunder);0.000;;
U;1;(Humidity(%), '\'(93.5-inf)\'');(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, Thunder);0.000;;
U;1;(Humidity(%), '\'(93.5-inf)\'');(Weather_Condition, Thunder);(Sunrise_Sunset, Day);0.000;;
U;1;(Pressure(in), '\'(30.055-inf)\'');(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, Thunder);0.000;;
U;1;(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, NE);(Weather_Condition, Thunder);0.000;;
U;1;(Street, Interstate);(Temperature(F), '\'(67.05-76.9]\'');(Wind_Direction, unknown);0.000;;
U;1;(Street, Interstate);(Humidity(%), '\'(68.5-82.5]\'');(Wind_Direction, unknown);0.000;;
U;1;(Humidity(%), '\'(68.5-82.5]\'');(Wind_Direction, unknown);(Weather_Condition, 'Partly Cloudy');0.000;;
U;1;(Humidity(%), '\'(55.5-68.5]\'');(Wind_Direction, Calm);(Railway, True);0.000;;
